carrier,node,time_operation,value_scenario_MC1,value_scenario_MC2,value_scenario_MC3,value_scenario_MC4,value_scenario_MC5,value_scenario_MC6,value_scenario_MC7,value_scenario_MC8,value_scenario_MC9
Refrigerant,ROE,6,0.0,11.204374999999999,3.98125,11.204374999999999,11.204374999999999,8.6055844875,0.0,11.204374999999999,11.204374999999999
Refrigerant,ROE,7,0.0,11.567,3.98125,11.567,11.567,9.656348975,0.0,11.567,11.567
Refrigerant,ROE,8,0.0,11.567,6.887022187499998,11.567,11.567,11.567,0.0,11.567,11.567
Refrigerant,ROE,9,3.98125,11.567,11.295599656249998,11.567,11.567,11.567,6.0630996562499995,11.567,11.567
Refrigerant,ROE,10,7.0550400374999915,11.567,11.567,11.567,11.567,11.567,11.320665037499996,11.567,11.567
Refrigerant,ROE,11,11.567,11.567,11.567,11.567,11.567,11.567,11.567,11.567,11.567
Refrigerant,ROE,12,11.567,11.567,11.567,11.567,11.567,11.567,11.567,11.567,11.567
Refrigerant,ROE,13,11.567,11.567,11.567,11.567,11.567,11.567,11.567,11.567,11.567
Refrigerant,ROW,0,5.704562499999996,7.507499999999999,6.7681249999999995,6.7681249999999995,6.7681249999999995,7.62125,6.7681249999999995,6.7681249999999995,6.7681249999999995
Refrigerant,ROW,1,6.507387818749995,7.5075,6.7681249999999995,6.7681249999999995,6.7681249999999995,7.678125,6.7681249999999995,6.7681249999999995,7.3434503187499995
Refrigerant,ROW,2,4.3087129312500005,7.038712931250002,6.7681249999999995,6.7681249999999995,6.7681249999999995,13.536249999999999,6.7681249999999995,6.7681249999999995,12.5125
Refrigerant,ROW,3,5.595554737500003,7.62125,7.770591806249996,6.7681249999999995,6.7681249999999995,13.347619047619048,6.7681249999999995,6.7681249999999995,12.5125
Refrigerant,ROW,4,7.261432018749998,7.678125,9.152094087499991,6.7681249999999995,6.7681249999999995,13.76375,6.7681249999999995,6.7681249999999995,13.105338268749996
Refrigerant,ROW,5,6.6468555562500065,7.734999999999999,10.909205125,6.7681249999999995,6.7681249999999995,13.934375,6.7681249999999995,6.7681249999999995,13.706875
Refrigerant,ROW,6,7.507499999999999,7.791874999999999,9.131246556249994,6.7681249999999995,6.7681249999999995,14.048124999999999,6.7681249999999995,6.7681249999999995,13.763749999999998
Refrigerant,ROW,7,7.507499999999999,7.848749999999999,11.984948543749997,6.7681249999999995,6.7681249999999995,14.161875,6.7681249999999995,6.7681249999999995,13.820625
Refrigerant,ROW,8,7.507499999999999,7.848749999999999,12.583162068749996,6.825,6.7681249999999995,14.3325,6.7681249999999995,6.7681249999999995,13.934375
Refrigerant,ROW,9,7.5075,7.905625,12.583162068749996,6.825,6.7681249999999995,14.389375,6.7681249999999995,6.7681249999999995,13.991249999999999
Refrigerant,ROW,10,7.507499999999999,7.9624999999999995,12.583162068749996,6.825,6.7681249999999995,15.294999999999998,6.7681249999999995,6.7681249999999995,14.048124999999999
Refrigerant,ROW,11,7.507499999999999,9.1,12.583162068749996,6.825,6.7681249999999995,15.522499999999997,6.7681249999999995,6.7681249999999995,14.048124999999999
Refrigerant,ROW,12,7.507499999999999,12.512500000000001,12.583162068749996,6.825,6.7681249999999995,15.693124999999997,6.7681249999999995,6.824999999999999,14.218749999999998
Refrigerant,ROW,13,6.7681249999999995,18.655,12.583162068749996,6.825,6.7681249999999995,17.058124999999997,6.7681249999999995,6.881874999999999,14.218749999999998
Refrigerant,USA,0,22.028749999999995,10.8005625,18.063499999999994,20.076874999999998,14.025374999999997,20.076874999999998,22.063124999999996,19.95875,9.66875
Refrigerant,USA,1,23.734999999999996,9.668749999999998,20.310950318749995,21.726249999999997,16.102200318749997,21.726249999999997,23.883125,21.608124999999998,9.668749999999998
Refrigerant,USA,2,25.611874999999998,9.66875,22.75,29.290625,18.41371293125,23.418712931250003,25.422025431250006,23.428125,9.66875
Refrigerant,USA,3,27.659374999999997,11.794929737499993,24.68375,31.28125,21.179304737499997,24.68375,27.978125,25.5325,9.668749999999998
Refrigerant,USA,4,29.820625,9.66875,26.73125,33.385625,24.38080701875,27.64125,30.253125,27.8075,9.839374999999999
Refrigerant,USA,5,32.379999999999995,11.009168056249997,29.006249999999998,35.774375,28.24229305625,29.973124999999996,32.69875,30.31,10.611043056250004
Refrigerant,USA,6,35.11,14.691209487499995,31.451874999999998,38.276875,30.769771987499997,32.475625,35.315,32.983124999999994,14.236209487499998
Refrigerant,USA,7,37.839999999999996,19.251161474999996,34.068124999999995,40.95,34.068124999999995,35.14874999999999,38.101875,35.826874999999994,18.739286475000004
Refrigerant,USA,8,40.91125,24.51827218749999,36.96875,43.9075,36.96875,38.10625,41.230000000000004,39.011874999999996,23.892647187499996
Refrigerant,USA,9,44.380624999999995,30.974349656249995,40.096875,47.0925,42.29247465625,41.29125,44.585625,42.424375,30.23497465625
Refrigerant,USA,10,47.85,38.677540037499995,43.4525,50.504999999999995,47.43375,44.70375,48.111875000000005,46.0075,37.88129003750001
Refrigerant,USA,11,53.52048333124999,46.641858331250006,47.149375,55.396249999999995,55.229983331250004,49.25375,52.093125,50.045624999999994,46.869358331250005
Refrigerant,USA,12,60.568625,51.183125000000004,54.770624999999995,62.846875000000004,61.420625,54.201875,56.301875,56.074375,54.656875
Refrigerant,USA,13,66.88175,55.505625,59.15,68.193125,65.68625,58.4675,60.230625,60.39687500000001,59.320625
Iron,AUS,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iron,AUS,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iron,AUS,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iron,AUS,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iron,AUS,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iron,AUS,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iron,AUS,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iron,AUS,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iron,AUS,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iron,AUS,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iron,AUS,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iron,AUS,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iron,AUS,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iron,AUS,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iron,AUT,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iron,AUT,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iron,AUT,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iron,AUT,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iron,AUT,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iron,AUT,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iron,AUT,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iron,AUT,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iron,AUT,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iron,AUT,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iron,AUT,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iron,AUT,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iron,AUT,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iron,AUT,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iron,BRA,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iron,BRA,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iron,BRA,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iron,BRA,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iron,BRA,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iron,BRA,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iron,BRA,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iron,BRA,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iron,BRA,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iron,BRA,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iron,BRA,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iron,BRA,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iron,BRA,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iron,BRA,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iron,CHN,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iron,CHN,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iron,CHN,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iron,CHN,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iron,CHN,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iron,CHN,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iron,CHN,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iron,CHN,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iron,CHN,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iron,CHN,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iron,CHN,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iron,CHN,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iron,CHN,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iron,CHN,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iron,CZE,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iron,CZE,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iron,CZE,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iron,CZE,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iron,CZE,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iron,CZE,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iron,CZE,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iron,CZE,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iron,CZE,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iron,CZE,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iron,CZE,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iron,CZE,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iron,CZE,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iron,CZE,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iron,DEU,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iron,DEU,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iron,DEU,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iron,DEU,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iron,DEU,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iron,DEU,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iron,DEU,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iron,DEU,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iron,DEU,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iron,DEU,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iron,DEU,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iron,DEU,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iron,DEU,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iron,DEU,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iron,ITA,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iron,ITA,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iron,ITA,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iron,ITA,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iron,ITA,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iron,ITA,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iron,ITA,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iron,ITA,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iron,ITA,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iron,ITA,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iron,ITA,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iron,ITA,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iron,ITA,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iron,ITA,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iron,JPN,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iron,JPN,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iron,JPN,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iron,JPN,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iron,JPN,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iron,JPN,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iron,JPN,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iron,JPN,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iron,JPN,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iron,JPN,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iron,JPN,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iron,JPN,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iron,JPN,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iron,JPN,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iron,KOR,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iron,KOR,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iron,KOR,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iron,KOR,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iron,KOR,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iron,KOR,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iron,KOR,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iron,KOR,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iron,KOR,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iron,KOR,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iron,KOR,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iron,KOR,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iron,KOR,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iron,KOR,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iron,ROE,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iron,ROE,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iron,ROE,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iron,ROE,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iron,ROE,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iron,ROE,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iron,ROE,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iron,ROE,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iron,ROE,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iron,ROE,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iron,ROE,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iron,ROE,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iron,ROE,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iron,ROE,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iron,ROW,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iron,ROW,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iron,ROW,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iron,ROW,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iron,ROW,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iron,ROW,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iron,ROW,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iron,ROW,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iron,ROW,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iron,ROW,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iron,ROW,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iron,ROW,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iron,ROW,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iron,ROW,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iron,USA,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iron,USA,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iron,USA,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iron,USA,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iron,USA,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iron,USA,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iron,USA,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iron,USA,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iron,USA,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iron,USA,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iron,USA,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iron,USA,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iron,USA,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iron,USA,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iron_reserves,AUS,0,0.0,0.0,0.0,0.0,0.0,6204.68244,0.0,0.0,0.0
Iron_reserves,AUS,1,0.0,0.0,0.0,0.0,0.0,6719.59064524044,0.0,0.0,0.0
Iron_reserves,AUS,2,0.0,0.0,0.0,0.0,0.0,7293.3391956123605,0.0,0.0,0.0
Iron_reserves,AUS,3,0.0,0.0,0.0,0.0,0.0,7934.074895057521,0.0,0.0,0.0
Iron_reserves,AUS,4,0.0,0.0,0.0,0.0,0.0,8651.19168868812,0.0,0.0,0.0
Iron_reserves,AUS,5,0.0,0.0,0.0,0.0,0.0,9455.532398813164,0.0,0.0,0.0
Iron_reserves,AUS,6,0.0,0.0,0.0,0.0,0.0,10359.622770031921,0.0,0.0,0.0
Iron_reserves,AUS,7,0.0,0.0,0.0,0.0,0.0,11377.94520193584,0.0,0.0,0.0
Iron_reserves,AUS,8,0.0,0.0,0.0,0.0,0.0,12527.256641262,0.0,0.0,0.0
Iron_reserves,AUS,9,0.0,0.0,0.0,0.0,0.0,13826.961254125801,0.0,0.0,0.0
Iron_reserves,AUS,10,0.0,0.0,0.0,0.0,0.0,15299.543188646645,0.0,0.0,0.0
Iron_reserves,AUS,11,0.0,0.0,0.0,0.0,0.0,16971.073290680524,0.0,0.0,0.0
Iron_reserves,AUS,12,0.0,0.0,0.0,0.0,0.0,18586.0983,0.0,0.0,0.0
Iron_reserves,AUS,13,0.0,0.0,0.0,0.0,0.0,19922.061456,0.0,0.0,0.0
Iron_reserves,AUT,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iron_reserves,AUT,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iron_reserves,AUT,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iron_reserves,AUT,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iron_reserves,AUT,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iron_reserves,AUT,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iron_reserves,AUT,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iron_reserves,AUT,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iron_reserves,AUT,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iron_reserves,AUT,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iron_reserves,AUT,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iron_reserves,AUT,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iron_reserves,AUT,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iron_reserves,AUT,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iron_reserves,BRA,0,6204.68244,0.0,6204.68244,6204.6824400000005,1533.4,0.0,0.0,6204.6824400000005,4783.48244
Iron_reserves,BRA,1,6719.59064524044,0.0,6719.5906452404415,6719.590645240441,1533.4,0.0,0.0,6719.5906452404415,5298.39064524044
Iron_reserves,BRA,2,7293.339195612361,0.0,7293.3391956123605,7293.339195612362,1533.4,0.0,0.0,7293.339195612361,5872.139195612362
Iron_reserves,BRA,3,7934.074895057518,0.0,7934.074895057521,7934.074895057519,1533.4,0.0,0.0,7934.074895057519,6512.874895057523
Iron_reserves,BRA,4,8651.19168868812,0.0,8651.191688688119,8651.19168868812,1533.4,0.0,0.0,8651.19168868812,7229.991688688122
Iron_reserves,BRA,5,9455.53239881316,0.0,9455.53239881316,9455.53239881316,1533.4,0.0,0.0,9455.53239881316,8034.3323988131615
Iron_reserves,BRA,6,10359.622770031921,0.0,10359.62277003192,10359.62277003192,1533.4,0.0,0.0,10359.622770031921,8938.422770031922
Iron_reserves,BRA,7,11377.94520193584,0.0,11377.945201935841,11377.945201935841,1533.4,0.0,0.0,11377.945201935841,9956.745201935842
Iron_reserves,BRA,8,12527.256641262002,0.0,12527.256641262,12527.256641262002,1533.4,0.0,0.0,12527.256641262002,11106.056641262003
Iron_reserves,BRA,9,13826.961254125807,0.0,13826.9612541258,13826.9612541258,1533.4,0.0,0.0,13826.961254125801,12405.761254125804
Iron_reserves,BRA,10,15299.543188646643,0.0,15299.543188646643,15299.543188646638,1533.4,0.0,0.0,15299.54318864664,13878.343188646644
Iron_reserves,BRA,11,16971.073290680528,0.0,16971.073290680524,16971.073290680524,1533.4,0.0,0.0,16971.073290680524,15549.873290680523
Iron_reserves,BRA,12,18586.098300000005,0.0,18586.098299999998,18586.098299999998,1533.4,0.0,0.0,18586.098300000005,17164.8983
Iron_reserves,BRA,13,19922.061456,0.0,19922.061456,19922.061456,1533.4,0.0,0.0,19922.061456,18500.861456
Iron_reserves,CHN,0,0.0,6204.682440000001,0.0,0.0,0.0,0.0,6204.6824400000005,0.0,1421.2
Iron_reserves,CHN,1,0.0,6719.5906452404415,0.0,0.0,0.0,0.0,6719.5906452404415,0.0,1421.2
Iron_reserves,CHN,2,0.0,7293.3391956123605,0.0,0.0,0.0,0.0,7293.339195612361,0.0,1421.2
Iron_reserves,CHN,3,0.0,7934.074895057521,0.0,0.0,0.0,0.0,7934.074895057521,0.0,1421.2
Iron_reserves,CHN,4,0.0,8651.19168868812,0.0,0.0,0.0,0.0,8651.19168868812,0.0,1421.2
Iron_reserves,CHN,5,0.0,9455.53239881316,0.0,0.0,0.0,0.0,9455.53239881316,0.0,1421.2
Iron_reserves,CHN,6,0.0,10359.62277003192,0.0,0.0,0.0,0.0,10359.62277003192,0.0,1421.2
Iron_reserves,CHN,7,0.0,11377.945201935841,0.0,0.0,0.0,0.0,11377.94520193584,0.0,1421.2
Iron_reserves,CHN,8,0.0,12527.256641262,0.0,0.0,0.0,0.0,12527.256641262,0.0,1421.2
Iron_reserves,CHN,9,0.0,13826.961254125801,0.0,0.0,0.0,0.0,13826.961254125803,0.0,1421.2
Iron_reserves,CHN,10,0.0,15299.543188646641,0.0,0.0,0.0,0.0,15299.543188646645,0.0,1421.2
Iron_reserves,CHN,11,0.0,16971.073290680524,0.0,0.0,0.0,0.0,16971.073290680524,0.0,1421.2
Iron_reserves,CHN,12,0.0,18586.0983,0.0,0.0,0.0,0.0,18586.098300000005,0.0,1421.2
Iron_reserves,CHN,13,0.0,19922.061456000003,0.0,0.0,0.0,0.0,19922.061456000003,0.0,1421.2
Iron_reserves,CZE,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iron_reserves,CZE,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iron_reserves,CZE,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iron_reserves,CZE,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iron_reserves,CZE,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iron_reserves,CZE,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
