technology,carrier,node,time_operation,value_scenario_MC1,value_scenario_MC2,value_scenario_MC3,value_scenario_MC4,value_scenario_MC5,value_scenario_MC6,value_scenario_MC7,value_scenario_MC8,value_scenario_MC9
Aluminium_production,Aluminium,AUS,0,0.0,448.43999999999994,448.43999999999994,448.44000000000005,0.0,448.43999999999994,0.0,0.0,0.0
Aluminium_production,Aluminium,AUS,1,0.0,485.6547064399999,485.65470644000004,485.65470644,0.0,485.6547064399999,0.0,0.0,0.0
Aluminium_production,Aluminium,AUS,2,0.0,527.12206636,527.1220663600001,527.1220663600001,0.0,527.12206636,0.0,0.0,0.0
Aluminium_production,Aluminium,AUS,3,0.0,573.4308855199998,573.4308855200001,573.4308855200001,0.0,573.43088552,0.0,0.0,0.0
Aluminium_production,Aluminium,AUS,4,0.0,625.2601061199999,625.2601061199999,625.2601061199999,0.0,625.26010612,0.0,0.0,0.0
Aluminium_production,Aluminium,AUS,5,0.0,683.39338716,683.39338716,683.39338716,0.0,683.3933871600001,0.0,0.0,0.0
Aluminium_production,Aluminium,AUS,6,0.0,748.73601992,748.73601992,748.73601992,0.0,748.7360199200001,0.0,0.0,0.0
Aluminium_production,Aluminium,AUS,7,0.0,822.33471184,822.3347118400001,822.33471184,0.0,822.33471184,0.0,0.0,0.0
Aluminium_production,Aluminium,AUS,8,0.0,905.4005619999999,905.400562,905.4005619999999,0.0,905.400562,0.0,0.0,0.0
Aluminium_production,Aluminium,AUS,9,0.0,999.3359958,999.3359958,999.3359957999999,0.0,999.3359958,0.0,0.0,0.0
Aluminium_production,Aluminium,AUS,10,0.0,1105.7660426399998,1105.76604264,1105.76604264,0.0,1105.76604264,0.0,0.0,0.0
Aluminium_production,Aluminium,AUS,11,0.0,1226.57495852,1226.57495852,1226.57495852,0.0,1226.5749585199999,0.0,0.0,0.0
Aluminium_production,Aluminium,AUS,12,0.0,1343.3,1343.3,1343.3,0.0,1343.3,0.0,0.0,0.0
Aluminium_production,Aluminium,AUS,13,0.0,1439.8559999999998,1439.856,1439.8559999999998,0.0,1439.856,0.0,0.0,0.0
Aluminium_production,Aluminium,AUT,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aluminium_production,Aluminium,AUT,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aluminium_production,Aluminium,AUT,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aluminium_production,Aluminium,AUT,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aluminium_production,Aluminium,AUT,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aluminium_production,Aluminium,AUT,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aluminium_production,Aluminium,AUT,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aluminium_production,Aluminium,AUT,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aluminium_production,Aluminium,AUT,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aluminium_production,Aluminium,AUT,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aluminium_production,Aluminium,AUT,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aluminium_production,Aluminium,AUT,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aluminium_production,Aluminium,AUT,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aluminium_production,Aluminium,AUT,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aluminium_production,Aluminium,BRA,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aluminium_production,Aluminium,BRA,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aluminium_production,Aluminium,BRA,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aluminium_production,Aluminium,BRA,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aluminium_production,Aluminium,BRA,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aluminium_production,Aluminium,BRA,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aluminium_production,Aluminium,BRA,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aluminium_production,Aluminium,BRA,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aluminium_production,Aluminium,BRA,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aluminium_production,Aluminium,BRA,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aluminium_production,Aluminium,BRA,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aluminium_production,Aluminium,BRA,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aluminium_production,Aluminium,BRA,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aluminium_production,Aluminium,BRA,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aluminium_production,Aluminium,CHN,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aluminium_production,Aluminium,CHN,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aluminium_production,Aluminium,CHN,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aluminium_production,Aluminium,CHN,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aluminium_production,Aluminium,CHN,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aluminium_production,Aluminium,CHN,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aluminium_production,Aluminium,CHN,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aluminium_production,Aluminium,CHN,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aluminium_production,Aluminium,CHN,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aluminium_production,Aluminium,CHN,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aluminium_production,Aluminium,CHN,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aluminium_production,Aluminium,CHN,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aluminium_production,Aluminium,CHN,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aluminium_production,Aluminium,CHN,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aluminium_production,Aluminium,CZE,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,448.43999999999994
Aluminium_production,Aluminium,CZE,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,485.65470644000004
Aluminium_production,Aluminium,CZE,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,527.1220663600001
Aluminium_production,Aluminium,CZE,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,573.4308855200001
Aluminium_production,Aluminium,CZE,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,625.26010612
Aluminium_production,Aluminium,CZE,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,683.3933871600001
Aluminium_production,Aluminium,CZE,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,748.73601992
Aluminium_production,Aluminium,CZE,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,822.3347118400001
Aluminium_production,Aluminium,CZE,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,905.400562
Aluminium_production,Aluminium,CZE,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.3359958
Aluminium_production,Aluminium,CZE,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1105.7660426400003
Aluminium_production,Aluminium,CZE,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1226.57495852
Aluminium_production,Aluminium,CZE,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1343.3
Aluminium_production,Aluminium,CZE,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1439.856
Aluminium_production,Aluminium,DEU,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aluminium_production,Aluminium,DEU,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aluminium_production,Aluminium,DEU,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aluminium_production,Aluminium,DEU,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aluminium_production,Aluminium,DEU,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aluminium_production,Aluminium,DEU,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aluminium_production,Aluminium,DEU,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aluminium_production,Aluminium,DEU,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aluminium_production,Aluminium,DEU,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aluminium_production,Aluminium,DEU,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aluminium_production,Aluminium,DEU,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aluminium_production,Aluminium,DEU,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aluminium_production,Aluminium,DEU,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aluminium_production,Aluminium,DEU,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aluminium_production,Aluminium,ITA,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aluminium_production,Aluminium,ITA,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aluminium_production,Aluminium,ITA,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aluminium_production,Aluminium,ITA,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aluminium_production,Aluminium,ITA,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aluminium_production,Aluminium,ITA,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aluminium_production,Aluminium,ITA,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aluminium_production,Aluminium,ITA,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aluminium_production,Aluminium,ITA,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aluminium_production,Aluminium,ITA,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aluminium_production,Aluminium,ITA,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aluminium_production,Aluminium,ITA,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aluminium_production,Aluminium,ITA,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aluminium_production,Aluminium,ITA,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aluminium_production,Aluminium,JPN,0,0.0,0.0,0.0,0.0,0.0,0.0,448.44,0.0,0.0
Aluminium_production,Aluminium,JPN,1,0.0,0.0,0.0,0.0,0.0,0.0,485.65470644,0.0,0.0
Aluminium_production,Aluminium,JPN,2,0.0,0.0,0.0,0.0,0.0,0.0,527.12206636,0.0,0.0
Aluminium_production,Aluminium,JPN,3,0.0,0.0,0.0,0.0,0.0,0.0,573.43088552,0.0,0.0
Aluminium_production,Aluminium,JPN,4,0.0,0.0,0.0,0.0,0.0,0.0,625.2601061199998,0.0,0.0
Aluminium_production,Aluminium,JPN,5,0.0,0.0,0.0,0.0,0.0,0.0,683.39338716,0.0,0.0
Aluminium_production,Aluminium,JPN,6,0.0,0.0,0.0,0.0,0.0,0.0,748.73601992,0.0,0.0
Aluminium_production,Aluminium,JPN,7,0.0,0.0,0.0,0.0,0.0,0.0,822.33471184,0.0,0.0
Aluminium_production,Aluminium,JPN,8,0.0,0.0,0.0,0.0,0.0,0.0,905.400562,0.0,0.0
Aluminium_production,Aluminium,JPN,9,0.0,0.0,0.0,0.0,0.0,0.0,999.3359958000001,0.0,0.0
Aluminium_production,Aluminium,JPN,10,0.0,0.0,0.0,0.0,0.0,0.0,1105.7660426400003,0.0,0.0
Aluminium_production,Aluminium,JPN,11,0.0,0.0,0.0,0.0,0.0,0.0,1226.57495852,0.0,0.0
Aluminium_production,Aluminium,JPN,12,0.0,0.0,0.0,0.0,0.0,0.0,1343.3,0.0,0.0
Aluminium_production,Aluminium,JPN,13,0.0,0.0,0.0,0.0,0.0,0.0,1439.8559999999998,0.0,0.0
Aluminium_production,Aluminium,KOR,0,448.44,0.0,0.0,0.0,0.0,0.0,0.0,448.44000000000005,0.0
Aluminium_production,Aluminium,KOR,1,485.65470644,0.0,0.0,0.0,0.0,0.0,0.0,485.65470644,0.0
Aluminium_production,Aluminium,KOR,2,527.1220663600002,0.0,0.0,0.0,0.0,0.0,0.0,527.1220663600001,0.0
Aluminium_production,Aluminium,KOR,3,573.4308855200002,0.0,0.0,0.0,0.0,0.0,0.0,573.4308855200001,0.0
Aluminium_production,Aluminium,KOR,4,625.26010612,0.0,0.0,0.0,0.0,0.0,0.0,625.26010612,0.0
Aluminium_production,Aluminium,KOR,5,683.3933871600001,0.0,0.0,0.0,0.0,0.0,0.0,683.39338716,0.0
Aluminium_production,Aluminium,KOR,6,748.7360199200002,0.0,0.0,0.0,0.0,0.0,0.0,748.73601992,0.0
Aluminium_production,Aluminium,KOR,7,822.33471184,0.0,0.0,0.0,0.0,0.0,0.0,822.33471184,0.0
Aluminium_production,Aluminium,KOR,8,905.4005620000003,0.0,0.0,0.0,0.0,0.0,0.0,905.400562,0.0
Aluminium_production,Aluminium,KOR,9,999.3359958000001,0.0,0.0,0.0,0.0,0.0,0.0,999.3359958,0.0
Aluminium_production,Aluminium,KOR,10,1105.76604264,0.0,0.0,0.0,0.0,0.0,0.0,1105.76604264,0.0
Aluminium_production,Aluminium,KOR,11,1226.57495852,0.0,0.0,0.0,0.0,0.0,0.0,1226.57495852,0.0
Aluminium_production,Aluminium,KOR,12,1343.3,0.0,0.0,0.0,0.0,0.0,0.0,1343.3,0.0
Aluminium_production,Aluminium,KOR,13,1439.856,0.0,0.0,0.0,0.0,0.0,0.0,1439.8559999999998,0.0
Aluminium_production,Aluminium,ROE,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aluminium_production,Aluminium,ROE,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aluminium_production,Aluminium,ROE,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aluminium_production,Aluminium,ROE,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aluminium_production,Aluminium,ROE,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aluminium_production,Aluminium,ROE,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aluminium_production,Aluminium,ROE,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aluminium_production,Aluminium,ROE,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aluminium_production,Aluminium,ROE,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aluminium_production,Aluminium,ROE,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aluminium_production,Aluminium,ROE,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aluminium_production,Aluminium,ROE,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aluminium_production,Aluminium,ROE,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aluminium_production,Aluminium,ROE,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aluminium_production,Aluminium,ROW,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aluminium_production,Aluminium,ROW,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aluminium_production,Aluminium,ROW,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aluminium_production,Aluminium,ROW,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aluminium_production,Aluminium,ROW,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aluminium_production,Aluminium,ROW,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aluminium_production,Aluminium,ROW,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aluminium_production,Aluminium,ROW,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aluminium_production,Aluminium,ROW,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aluminium_production,Aluminium,ROW,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aluminium_production,Aluminium,ROW,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aluminium_production,Aluminium,ROW,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aluminium_production,Aluminium,ROW,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aluminium_production,Aluminium,ROW,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aluminium_production,Aluminium,USA,0,0.0,0.0,0.0,0.0,448.44,0.0,0.0,0.0,0.0
Aluminium_production,Aluminium,USA,1,0.0,0.0,0.0,0.0,485.65470644,0.0,0.0,0.0,0.0
Aluminium_production,Aluminium,USA,2,0.0,0.0,0.0,0.0,527.12206636,0.0,0.0,0.0,0.0
Aluminium_production,Aluminium,USA,3,0.0,0.0,0.0,0.0,573.43088552,0.0,0.0,0.0,0.0
Aluminium_production,Aluminium,USA,4,0.0,0.0,0.0,0.0,625.26010612,0.0,0.0,0.0,0.0
Aluminium_production,Aluminium,USA,5,0.0,0.0,0.0,0.0,683.3933871600001,0.0,0.0,0.0,0.0
Aluminium_production,Aluminium,USA,6,0.0,0.0,0.0,0.0,748.73601992,0.0,0.0,0.0,0.0
Aluminium_production,Aluminium,USA,7,0.0,0.0,0.0,0.0,822.3347118400001,0.0,0.0,0.0,0.0
Aluminium_production,Aluminium,USA,8,0.0,0.0,0.0,0.0,905.4005619999999,0.0,0.0,0.0,0.0
Aluminium_production,Aluminium,USA,9,0.0,0.0,0.0,0.0,999.3359958,0.0,0.0,0.0,0.0
Aluminium_production,Aluminium,USA,10,0.0,0.0,0.0,0.0,1105.7660426399996,0.0,0.0,0.0,0.0
Aluminium_production,Aluminium,USA,11,0.0,0.0,0.0,0.0,1226.5749585199999,0.0,0.0,0.0,0.0
Aluminium_production,Aluminium,USA,12,0.0,0.0,0.0,0.0,1343.3,0.0,0.0,0.0,0.0
Aluminium_production,Aluminium,USA,13,0.0,0.0,0.0,0.0,1439.8559999999998,0.0,0.0,0.0,0.0
Bauxite_mining,Bauxite,AUS,0,906.5051654399995,1793.7599999999998,1793.7599999999998,1793.7600000000002,1665.9058976000001,1793.7599999999998,0.0,1793.7600000000002,0.0
Bauxite_mining,Bauxite,AUS,1,1055.3639911999994,1942.6188257599997,1942.6188257600002,1942.61882576,1814.76472336,1942.6188257599997,0.0,1860.2741023999997,0.0
Bauxite_mining,Bauxite,AUS,2,1188.1065550400012,2000.0,2000.0,2000.0,1814.76472336,2000.0,0.0,2000.0,0.0
Bauxite_mining,Bauxite,AUS,3,1373.3418316800012,2000.0,2000.0,2000.0,2000.0,2000.0,0.0,2000.0,0.0
Bauxite_mining,Bauxite,AUS,4,1373.341831680001,2000.0,2000.0,2000.0,2000.0,2000.0,0.0,2000.0,41.04042448000018
Bauxite_mining,Bauxite,AUS,5,1373.34183168,2000.0,2000.0,2000.0,2000.0,2000.0,0.0,2000.0,273.57354864000035
Bauxite_mining,Bauxite,AUS,6,1373.3418316800003,2000.0,2000.0,2000.0,2000.0,2000.0,0.0,2000.0,534.94407968
Bauxite_mining,Bauxite,AUS,7,1667.736599359999,2000.0,2000.0,2000.0,2000.0,2000.0,0.0,2000.0,829.3388473600003
Bauxite_mining,Bauxite,AUS,8,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,0.0,2000.0,1161.6022480000001
Bauxite_mining,Bauxite,AUS,9,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,0.0,2000.0,1271.6839832
Bauxite_mining,Bauxite,AUS,10,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,391.2981764799997,2000.0,1697.4041705600011
Bauxite_mining,Bauxite,AUS,11,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,391.2981764799997,2000.0,2000.0
Bauxite_mining,Bauxite,AUS,12,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,391.2981764799997,2000.0,2000.0
Bauxite_mining,Bauxite,AUS,13,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,777.522176479998,2000.0,2000.0
Bauxite_mining,Bauxite,AUT,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bauxite_mining,Bauxite,AUT,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bauxite_mining,Bauxite,AUT,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bauxite_mining,Bauxite,AUT,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bauxite_mining,Bauxite,AUT,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bauxite_mining,Bauxite,AUT,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bauxite_mining,Bauxite,AUT,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bauxite_mining,Bauxite,AUT,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bauxite_mining,Bauxite,AUT,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bauxite_mining,Bauxite,AUT,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bauxite_mining,Bauxite,AUT,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bauxite_mining,Bauxite,AUT,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bauxite_mining,Bauxite,AUT,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bauxite_mining,Bauxite,AUT,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bauxite_mining,Bauxite,BRA,0,0.0,0.0,0.0,0.0,125.93410239999996,0.0,0.0,0.0,0.0
Bauxite_mining,Bauxite,BRA,1,0.0,0.0,0.0,0.0,125.93410239999996,0.0,0.0,0.0,142.61882576000016
Bauxite_mining,Bauxite,BRA,2,0.0,0.0,0.0,0.0,125.93410239999996,0.0,0.0,0.0,308.4882654400003
Bauxite_mining,Bauxite,BRA,3,0.0,0.0,0.0,0.0,125.93410239999996,0.0,0.0,0.0,493.72354208000024
Bauxite_mining,Bauxite,BRA,4,0.0,207.3168824000004,0.0,0.0,125.93410239999996,0.0,0.0,0.0,660.0
Bauxite_mining,Bauxite,BRA,5,0.0,207.3168824000004,0.0,230.6131241600001,125.93410239999996,0.0,232.53312416000063,0.0,660.0
Bauxite_mining,Bauxite,BRA,6,0.0,207.3168824000004,0.0,230.6131241600001,125.93410239999996,0.0,493.9036552000009,0.0,660.0
Bauxite_mining,Bauxite,BRA,7,0.0,207.3168824000004,0.0,230.6131241600001,125.93410239999996,0.0,493.9036552000009,0.0,660.0
Bauxite_mining,Bauxite,BRA,8,0.0,207.3168824000004,0.0,230.6131241600001,125.93410239999996,332.2634006400003,493.9036552000009,0.0,660.0
Bauxite_mining,Bauxite,BRA,9,0.0,583.0586176000006,0.0,230.6131241600001,125.93410239999996,332.2634006400003,493.9036552000009,0.0,660.0
Bauxite_mining,Bauxite,BRA,10,0.0,583.0586176000006,0.0,230.6131241600001,125.93410239999996,332.2634006400003,493.9036552000009,0.0,660.0
Bauxite_mining,Bauxite,BRA,11,0.0,660.0,0.0,230.6131241600001,609.1697659199999,332.2634006400003,493.9036552000009,0.0,660.0
Bauxite_mining,Bauxite,BRA,12,0.0,660.0,0.0,273.77600000000166,660.0,660.0,493.9036552000009,0.0,660.0
Bauxite_mining,Bauxite,BRA,13,0.0,660.0,120.5639999999994,660.0,660.0,660.0,493.9036552000009,0.0,660.0
Bauxite_mining,Bauxite,CHN,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1793.7599999999998
Bauxite_mining,Bauxite,CHN,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1800.0
Bauxite_mining,Bauxite,CHN,2,0.0,106.56826543999978,0.0,108.4882654400003,165.86943967999974,0.0,163.94943967999984,0.0,1800.0
Bauxite_mining,Bauxite,CHN,3,0.0,291.80354207999926,0.0,293.72354208000024,165.86943967999974,0.0,232.38354207999964,0.0,1800.0
Bauxite_mining,Bauxite,CHN,4,0.0,291.80354207999926,0.0,501.04042447999973,165.86943967999974,207.3168824000004,439.70042447999936,0.0,1800.0
Bauxite_mining,Bauxite,CHN,5,0.0,524.3366662399994,0.0,501.04042447999973,165.86943967999974,207.3168824000004,439.70042447999936,0.0,1800.0
Bauxite_mining,Bauxite,CHN,6,261.37053104000057,785.7071972799995,261.37053104000006,762.4109555199998,165.86943967999974,207.3168824000004,439.70042447999936,233.2,1800.0
Bauxite_mining,Bauxite,CHN,7,261.37053104000057,1080.1019649599993,498.86000000204876,762.4109555199998,165.86943967999974,499.7916500799997,439.70042447999936,233.2,1800.0
Bauxite_mining,Bauxite,CHN,8,261.37053104000057,1412.3653655999992,498.86000000204876,762.4109555199998,165.86943967999974,499.7916500799997,439.70042447999936,233.2,1800.0
Bauxite_mining,Bauxite,CHN,9,261.37053104000057,1412.3653655999992,498.86000000204876,762.4109555199998,165.86943967999974,875.5333852799995,815.4421596799993,233.2,1800.0
Bauxite_mining,Bauxite,CHN,10,261.37053104000057,1659.365718879998,498.86000000204876,762.4109555199998,165.86943967999974,1057.0367699199996,849.8641705600003,233.2,1800.0
Bauxite_mining,Bauxite,CHN,11,261.37053104000057,1800.0,498.86000000204876,762.4109555199998,165.86943967999974,1540.272433439999,1333.0998340799997,233.2,1800.0
Bauxite_mining,Bauxite,CHN,12,261.37053104000057,1800.0,498.86000000204876,762.4109555199998,581.9393715200003,1679.4360000000006,1800.0,233.2,1800.0
Bauxite_mining,Bauxite,CHN,13,647.5945310400016,1800.0,498.86000000204876,762.4109555199998,702.5033715199997,1800.0,1800.0,619.4240000020473,1800.0
Bauxite_mining,Bauxite,CZE,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bauxite_mining,Bauxite,CZE,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bauxite_mining,Bauxite,CZE,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bauxite_mining,Bauxite,CZE,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
