location,commodity,time_operation,total_production,total_production_cost,production_cost_per_unit,opex_cost,total_import_flow,total_import_production_cost,total_transport_cost,total_transport_opex,total_import_cost,total_output,domestic_ratio,import_ratio,weighted_cost,weighted_cost_per_unit,transport_to_production_ratio
JPN,Aluminium,11,1.2,1937.3616,1614.468,1937.3616,59.4,96419.74319999998,62649.41759999999,62649.41759999999,159069.16079999998,60.6,0.019801980198019802,0.9801980198019802,155957.64002376233,2573.558416233702,32.33749321758003
JPN,Aluminium,12,1.2,1937.3616,1614.468,1937.3616,63.44,102977.58431999998,66910.42176,66910.42176,169888.00607999996,64.64,0.018564356435643563,0.9814356435643564,166770.11045227718,2579.9831443731,34.53687827816965
JPN,Aluminium,13,1.2,1937.3616,1614.468,1937.3616,67.48,109535.42544,71171.42592,71171.42592,180706.85136,68.68,0.017472335468841,0.9825276645311589,177583.33086331972,2585.662942098423,36.736263338759265
JPN,Bauxite,0,0.04,1.2264000000000002,30.660000000000004,1.2264000000000002,4.76,145.9416,94.86204,94.86204,240.80363999999997,4.8,0.008333333333333333,0.9916666666666667,238.80716299999997,49.751492291666665,77.34999999999998
JPN,Bauxite,1,0.04,1.2264000000000002,30.660000000000004,1.2264000000000002,4.76,145.94160000000002,94.86204,94.86204,240.80364000000003,4.8,0.008333333333333333,0.9916666666666667,238.80716300000003,49.75149229166667,77.34999999999998
JPN,Bauxite,2,0.04,1.2264000000000002,30.660000000000004,1.2264000000000002,4.76,145.9416,94.86204,94.86204,240.80363999999997,4.8,0.008333333333333333,0.9916666666666667,238.80716299999997,49.751492291666665,77.34999999999998
JPN,Bauxite,3,0.04,1.2264000000000002,30.660000000000004,1.2264000000000002,4.76,145.9416,94.86204,94.86204,240.80363999999997,4.8,0.008333333333333333,0.9916666666666667,238.80716299999997,49.751492291666665,77.34999999999998
JPN,Bauxite,4,0.04,1.2264000000000002,30.660000000000004,1.2264000000000002,4.76,145.94160000000002,94.86204,94.86204,240.80364000000003,4.8,0.008333333333333333,0.9916666666666667,238.80716300000003,49.75149229166667,77.34999999999998
JPN,Bauxite,5,0.04,1.2264000000000002,30.660000000000004,1.2264000000000002,4.76,145.94159999999997,94.86204,94.86204,240.80363999999997,4.8,0.008333333333333333,0.9916666666666667,238.80716299999997,49.751492291666665,77.34999999999998
JPN,Bauxite,6,0.04,1.2264000000000002,30.660000000000004,1.2264000000000002,4.76,145.94160000000002,94.86204,94.86204,240.80364000000003,4.8,0.008333333333333333,0.9916666666666667,238.80716300000003,49.75149229166667,77.34999999999998
JPN,Bauxite,7,0.04,1.2264000000000002,30.660000000000004,1.2264000000000002,4.76,145.9416,94.86204,94.86204,240.80363999999997,4.8,0.008333333333333333,0.9916666666666667,238.80716299999997,49.751492291666665,77.34999999999998
JPN,Bauxite,8,0.04,1.2264000000000002,30.660000000000004,1.2264000000000002,4.76,145.9416,94.86204,94.86204,240.80363999999997,4.8,0.008333333333333333,0.9916666666666667,238.80716299999997,49.751492291666665,77.34999999999998
JPN,Bauxite,9,0.04,1.2264000000000002,30.660000000000004,1.2264000000000002,4.76,145.9416,94.86204,94.86204,240.80363999999997,4.8,0.008333333333333333,0.9916666666666667,238.80716299999997,49.751492291666665,77.34999999999998
JPN,Bauxite,10,0.04,1.2264000000000002,30.660000000000004,1.2264000000000002,4.76,145.94160000000002,109.33356,109.33356,255.27516000000003,4.8,0.008333333333333333,0.9916666666666667,253.15808700000005,52.74126812500001,89.14999999999999
JPN,Bauxite,11,0.04,1.2264000000000002,30.660000000000004,1.2264000000000002,4.76,145.9416,125.509776,125.509776,271.451376,4.8,0.008333333333333333,0.9916666666666667,269.1995012,56.08322941666667,102.33999999999999
JPN,Bauxite,12,0.04,1.2264000000000002,30.660000000000004,1.2264000000000002,4.76,145.9416,125.509776,125.509776,271.451376,4.8,0.008333333333333333,0.9916666666666667,269.1995012,56.08322941666667,102.33999999999999
JPN,Bauxite,13,0.04,1.2264000000000002,30.660000000000004,1.2264000000000002,4.76,145.9416,125.509776,125.509776,271.451376,4.8,0.008333333333333333,0.9916666666666667,269.1995012,56.08322941666667,102.33999999999999
JPN,Compressor,0,7.7,2591200.0,336519.48051948054,2591200.0,0.0,0.0,0.0,0.0,0.0,7.7,1.0,0.0,2591200.0,336519.48051948054,0.0
JPN,Compressor,1,7.7,2574800.0,334389.6103896104,2574800.0,0.0,0.0,0.0,0.0,0.0,7.7,1.0,0.0,2574800.0,334389.6103896104,0.0
JPN,Compressor,2,7.7,2548560.0,330981.8181818182,2548560.0,0.0,0.0,0.0,0.0,0.0,7.7,1.0,0.0,2548560.0,330981.8181818182,0.0
JPN,Compressor,3,9.14,2519040.0,275606.1269146608,2519040.0,0.0,0.0,0.0,0.0,0.0,9.14,1.0,0.0,2519040.0,275606.1269146608,0.0
JPN,Compressor,4,9.14,2489520.0,272376.3676148796,2489520.0,0.0,0.0,0.0,0.0,0.0,9.14,1.0,0.0,2489520.0,272376.3676148796,0.0
JPN,Compressor,5,9.14,2460000.0,269146.60831509845,2460000.0,0.0,0.0,0.0,0.0,0.0,9.14,1.0,0.0,2460000.0,269146.60831509845,0.0
JPN,Compressor,6,9.14,2433760.0,266275.7111597374,2433760.0,0.0,0.0,0.0,0.0,0.0,9.14,1.0,0.0,2433760.0,266275.7111597374,0.0
JPN,Compressor,7,9.719754,2404240.0,247356.0544845065,2404240.0,0.0,0.0,0.0,0.0,0.0,9.719754,1.0,0.0,2404240.0,247356.0544845065,0.0
JPN,Compressor,8,13.0,2378000.0,182923.07692307694,2378000.0,0.0,0.0,0.0,0.0,0.0,13.0,1.0,0.0,2378000.0,182923.07692307694,0.0
JPN,Compressor,9,17.8,2351760.0,132121.34831460673,2351760.0,0.0,0.0,0.0,0.0,0.0,17.8,1.0,0.0,2351760.0,132121.34831460673,0.0
JPN,Compressor,10,29.864466000000014,2325520.0,77869.13049106584,2325520.0,0.0,0.0,0.0,0.0,0.0,29.864466000000014,1.0,0.0,2325520.0,77869.13049106584,0.0
JPN,Compressor,11,32.8,2299280.0,70100.0,2299280.0,0.0,0.0,0.0,0.0,0.0,32.8,1.0,0.0,2299280.0,70100.0,0.0
JPN,Compressor,12,32.8,2273040.0,69300.0,2273040.0,0.0,0.0,0.0,0.0,0.0,32.8,1.0,0.0,2273040.0,69300.0,0.0
JPN,Compressor,13,32.8,2246800.0,68500.0,2246800.0,0.0,0.0,0.0,0.0,0.0,32.8,1.0,0.0,2246800.0,68500.0,0.0
JPN,Copper,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
JPN,Copper,0,0.2,49.44144,247.2072,49.44144,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.0,49.44144,247.2072,0.0
JPN,Copper,1,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
JPN,Copper,1,0.2,49.44144,247.2072,49.44144,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.0,49.44144,247.2072,0.0
JPN,Copper,2,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
JPN,Copper,2,0.2,49.44144,247.2072,49.44144,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.0,49.44144,247.2072,0.0
JPN,Copper,3,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
JPN,Copper,3,0.2,49.44144,247.2072,49.44144,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.0,49.44144,247.2072,0.0
JPN,Copper,4,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
JPN,Copper,4,0.2,49.44144,247.2072,49.44144,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.0,49.44144,247.2072,0.0
JPN,Copper,5,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
JPN,Copper,5,0.2,49.44144,247.2072,49.44144,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.0,49.44144,247.2072,0.0
JPN,Copper,6,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
JPN,Copper,6,0.2,49.44144,247.2072,49.44144,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.0,49.44144,247.2072,0.0
JPN,Copper,7,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
JPN,Copper,7,0.2,49.44144,247.2072,49.44144,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.0,49.44144,247.2072,0.0
JPN,Copper,8,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
JPN,Copper,8,0.2,49.44144,247.2072,49.44144,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.0,49.44144,247.2072,0.0
JPN,Copper,9,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
JPN,Copper,9,0.2,49.44144,247.2072,49.44144,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.0,49.44144,247.2072,0.0
JPN,Copper,10,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
JPN,Copper,10,0.2,49.44144,247.2072,49.44144,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.0,49.44144,247.2072,0.0
JPN,Copper,11,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
JPN,Copper,11,0.2,49.44144,247.2072,49.44144,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.0,49.44144,247.2072,0.0
JPN,Copper,12,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
JPN,Copper,12,0.2,49.44144,247.2072,49.44144,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.0,49.44144,247.2072,0.0
JPN,Copper,13,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
JPN,Copper,13,0.2,49.44144,247.2072,49.44144,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.0,49.44144,247.2072,0.0
JPN,Copper_ore,0,0.2,577.4329200000001,2887.1646,577.4329200000001,42.255875,0.0,90.56043004170502,90.56043004170502,90.56043004170502,42.455875000000006,0.004710773243985667,0.9952892267560143,92.85397594063322,2.187070127294119,0.1568328145227761
JPN,Copper_ore,1,0.2,577.4329200000001,2887.1646,577.4329200000001,42.255875,0.0,90.56043004170502,90.56043004170502,90.56043004170502,42.455875000000006,0.004710773243985667,0.9952892267560143,92.85397594063322,2.187070127294119,0.1568328145227761
JPN,Copper_ore,2,0.2,577.4329200000001,2887.1646,577.4329200000001,42.255875,0.0,90.56043004170502,90.56043004170502,90.56043004170502,42.455875000000006,0.004710773243985667,0.9952892267560143,92.85397594063322,2.187070127294119,0.1568328145227761
JPN,Copper_ore,3,0.2,577.4329200000001,2887.1646,577.4329200000001,50.195675,0.0,107.576565725681,107.576565725681,107.576565725681,50.395675000000004,0.003968594527208932,0.996031405472791,109.4412350818284,2.1716394329836515,0.18630140748761082
JPN,Copper_ore,4,0.2,577.4329200000001,2887.1646,577.4329200000001,50.195675,3375.62138500137,105.98573491268068,105.98573491268068,3481.6071199140506,50.395675000000004,0.003968594527208932,0.996031405472791,3470.0816300782103,68.85673483048318,0.18354640208715614
JPN,Copper_ore,5,0.2,577.4329200000001,2887.1646,577.4329200000001,50.195675,24910.549142039883,95.83695851736258,95.83695851736258,25006.386100557247,50.395675000000004,0.003968594527208932,0.996031405472791,24909.437490659442,494.27728650642024,0.16597072178940295
JPN,Copper_ore,6,0.2,577.4329200000001,2887.1646,577.4329200000001,50.195675,0.0,107.58961086136975,107.58961086136975,107.58961086136975,50.395675000000004,0.003968594527208932,0.996031405472791,109.45422844666305,2.171897259966516,0.18632399909130523
JPN,Copper_ore,7,0.2,577.4329200000001,2887.1646,577.4329200000001,53.3922936175,0.0,114.44042525534742,114.44042525534742,114.44042525534742,53.592293617500005,0.003731879837564782,0.9962681201624352,116.1682576114288,2.167629891725613,0.19818825926195446
JPN,Copper_ore,8,0.2,577.4329200000001,2887.1646,577.4329200000001,71.47875,0.0,153.20230790313875,153.20230790313875,153.20230790313875,71.67875000000001,0.002790227229129972,0.99720977277087,154.38600770844187,2.153860212523821,0.26531619967759845
JPN,Copper_ore,9,0.2,577.4329200000001,2887.1646,577.4329200000001,97.94475,140234.75590477377,236.8216325864293,236.8216325864293,140471.5775373602,98.14475,0.002037806403297171,0.9979621935967028,140186.50035367516,1428.3647403827017,0.41012838787651607
JPN,Copper_ore,10,0.2,577.4329200000001,2887.1646,577.4329200000001,120.43853346750002,367695.6968217834,328.67948950164777,328.67948950164777,368024.376311285,120.63853346750003,0.0016578450869006952,0.9983421549130993,367415.20620148705,3045.587472268706,0.5692080900092217
JPN,Copper_ore,11,0.2,577.4329200000001,2887.1646,577.4329200000001,130.753,399185.49373163993,356.82066390832864,356.82066390832864,399542.31439554825,130.95299999999997,0.0015272655074721469,0.9984727344925279,398932.98909337795,3046.3829701753916,0.6179430571923897
JPN,Copper_ore,12,0.2,577.4329200000001,2887.1646,577.4329200000001,137.297,419164.15480236,374.6747957470486,374.6747957470486,419538.829598107,137.49699999999999,0.0014545771907750716,0.998545422809225,418929.4179066838,3046.8258791587004,0.6488628943203456
JPN,Copper_ore,13,0.2,577.4329200000001,2887.1646,577.4329200000001,144.25,440391.48219000007,393.64481082568875,393.64481082568875,440785.12700082577,144.45,0.0013845621322256837,0.9986154378677744,440175.6320972871,3047.2525586520396,0.681715221268799
JPN,HEX,0,7.7,328867.00000157696,42710.0000002048,328867.00000157696,0.0,0.0,0.0,0.0,0.0,7.7,1.0,0.0,328867.00000157696,42710.0000002048,0.0
JPN,HEX,1,7.7,325710.0,42300.0,325710.0,0.0,0.0,0.0,0.0,0.0,7.7,1.0,0.0,325710.0,42300.0,0.0
JPN,HEX,2,7.7,319550.0,41500.0,319550.0,0.0,0.0,0.0,0.0,0.0,7.7,1.0,0.0,319550.0,41500.0,0.0
JPN,HEX,3,7.7,316470.0,41100.0,316470.0,1.4400000000000004,66511.14492912787,38464.63896960002,38464.63896960002,104975.78389872788,9.14,0.8424507658643325,0.15754923413566743,283149.2482291212,30979.130003186125,0.12154276541093949
JPN,HEX,4,7.7,313390.0,40700.0,313390.0,1.4400000000000004,54059.18128505194,38464.63896960002,38464.63896960002,92523.82025465196,9.14,0.8424507658643325,0.15754923413566743,278592.70253464975,30480.602027861023,0.12273728890392169
JPN,HEX,5,7.7,310310.0,40300.0,310310.0,1.4400000000000004,44438.054179847524,38464.63896960002,38464.63896960002,82902.69314944754,9.14,0.8424507658643325,0.15754923413566743,274482.15296884073,30030.870127881917,0.12395552502207476
JPN,HEX,6,7.7,307230.0,39900.0,307230.0,1.4400000000000004,38448.000000000015,38464.63896960002,38464.63896960002,76912.63896960003,9.14,0.8424507658643325,0.15754923413566743,270943.67616151244,29643.72824524206,0.12519818692705798
JPN,HEX,7,9.719754,516186.26839999994,53106.92723293202,384902.2584,0.0,0.0,1440.0,1440.0,1440.0,9.719754,1.0,0.0,516186.26839999994,53106.92723293202,0.002789690637187047
JPN,HEX,8,13.0,722815.99,55601.229999999996,509600.0,0.0,0.0,1440.0,1440.0,1440.0,13.0,1.0,0.0,722815.99,55601.229999999996,0.0019922082797310557
JPN,HEX,9,14.0,608200.0,43442.857142857145,543200.0,3.8,97660.0,101503.908392,101503.908392,199163.908392,17.8,0.7865168539325842,0.21348314606741572,520877.6883084044,29262.791478000247,0.16689231896086812
JPN,HEX,10,14.0,537600.0,38400.0,537600.0,5.1,129539.99999999997,136228.92968400003,136228.92968400003,265768.929684,19.1,0.7329842931937173,0.26701570680628267,465016.8346276649,24346.431132338475,0.25340202694196434
JPN,HEX,11,15.0,636500.0,42433.333333333336,571500.0,5.6,140560.0,149584.70710400006,149584.70710400006,290144.70710400003,20.6,0.7281553398058251,0.27184466019417475,542345.1630962329,26327.435101758878,0.23501132302278094
JPN,HEX,12,16.0,668200.0,41762.5,603200.0,6.2,153759.99999999997,165611.640008,165611.640008,319371.64000799996,22.2,0.7207207207207208,0.2792792792792793,570779.4670292613,25710.786803119878,0.2478474109667764
JPN,HEX,13,17.0,700800.0,41223.529411764706,635800.0,6.9,169050.0,184309.72839599996,184309.72839599996,353359.728396,23.9,0.7112970711297072,0.2887029288702929,600492.9759804351,25125.2291205203,0.26299904166095883
JPN,HP,0,7.7,469467.542988,60969.81077766233,469467.542988,0.0,0.0,0.0,0.0,0.0,7.7,1.0,0.0,469467.542988,60969.81077766233,0.0
JPN,HP,1,7.7,465811.542988,60495.005582857135,465811.542988,0.0,0.0,0.0,0.0,0.0,7.7,1.0,0.0,465811.542988,60495.005582857135,0.0
JPN,HP,2,7.7,463069.542988,60138.90168675324,463069.542988,0.0,0.0,0.0,0.0,0.0,7.7,1.0,0.0,463069.542988,60138.90168675324,0.0
JPN,HP,3,9.14,500434.63674160006,54752.148440000004,500434.63674160006,0.0,0.0,0.0,0.0,0.0,9.14,1.0,0.0,500434.63674160006,54752.148440000004,0.0
JPN,HP,4,9.14,497692.63674160006,54452.148440000004,497692.63674160006,0.0,0.0,0.0,0.0,0.0,9.14,1.0,0.0,497692.63674160006,54452.148440000004,0.0
JPN,HP,5,9.14,494950.63674160006,54152.148440000004,494950.63674160006,0.0,0.0,0.0,0.0,0.0,9.14,1.0,0.0,494950.63674160006,54152.148440000004,0.0
JPN,HP,6,9.14,492208.63674160006,53852.148440000004,492208.63674160006,0.0,0.0,0.0,0.0,0.0,9.14,1.0,0.0,492208.63674160006,53852.148440000004,0.0
JPN,HP,7,9.719754,586257.8126082837,60316.116293507395,520513.7090082838,0.0,0.0,0.0,0.0,0.0,9.719754,1.0,0.0,586257.8126082837,60316.116293507395,0.0
JPN,HP,8,13.0,1065557.82612,81965.9866246154,693577.92972,0.0,0.0,0.0,0.0,0.0,13.0,1.0,0.0,1065557.82612,81965.9866246154,0.0
JPN,HP,9,17.8,1488648.242232,83631.92372089888,944328.242232,0.0,0.0,0.0,0.0,0.0,17.8,1.0,0.0,1488648.242232,83631.92372089888,0.0
JPN,HP,10,19.1,1154986.035204,60470.47304732984,1007566.035204,0.0,0.0,0.0,0.0,0.0,19.1,1.0,0.0,1154986.035204,60470.47304732984,0.0
JPN,HP,11,20.6,1250614.257864,60709.42999339806,1080514.257864,0.0,0.0,0.0,0.0,0.0,20.6,1.0,0.0,1250614.257864,60709.42999339806,0.0
JPN,HP,12,22.2,1339217.6953679998,60325.12141297297,1157777.695368,0.0,0.0,0.0,0.0,0.0,22.2,1.0,0.0,1339217.6953679998,60325.12141297297,0.0
JPN,HP,13,23.9,1434436.347716,60018.25722661088,1241656.347716,0.0,0.0,0.0,0.0,0.0,23.9,1.0,0.0,1434436.347716,60018.25722661088,0.0
JPN,Iron,0,0.04,1.193141784,29.8285446,1.193141784,230.12840000000003,5118.727351594464,3327.40310852888,3327.40310852888,8446.130460123344,230.16840000000002,0.0001737858020475443,0.9998262141979525,8444.662849918235,36.68906265985355,2788.774270710546
JPN,Iron,1,0.04,1.193141784,29.8285446,1.193141784,230.12840000000003,5118.727351594464,3327.40310852888,3327.40310852888,8446.130460123344,230.16840000000002,0.0001737858020475443,0.9998262141979525,8444.662849918235,36.68906265985355,2788.774270710546
JPN,Iron,2,0.04,1.193141784,29.8285446,1.193141784,230.12840000000003,5118.727351594464,3327.40310852888,3327.40310852888,8446.130460123344,230.16840000000002,0.0001737858020475443,0.9998262141979525,8444.662849918235,36.68906265985355,2788.774270710546
JPN,Iron,3,0.04,1.193141784,29.8285446,1.193141784,273.1728800000001,6076.162231909807,3949.7788629208167,3949.7788629208167,10025.941094830623,273.2128800000001,0.00014640598203130096,0.9998535940179686,10024.473411761941,36.691071854891824,3310.4019286619978
JPN,Iron,4,0.04,1.193141784,29.8285446,1.193141784,273.1728800000001,6076.162231909807,3949.7788629208167,3949.7788629208167,10025.941094830623,273.2128800000001,0.00014640598203130096,0.9998535940179686,10024.473411761941,36.691071854891824,3310.4019286619978
JPN,Iron,5,0.04,1.193141784,29.8285446,1.193141784,273.1728800000001,6076.162231909806,3949.7788629208167,3949.7788629208167,10025.941094830623,273.2128800000001,0.00014640598203130096,0.9998535940179686,10024.473411761941,36.691071854891824,3310.4019286619978
JPN,Iron,6,0.04,1.193141784,29.8285446,1.193141784,273.1728800000001,6076.162231909807,3949.7788629208167,3949.7788629208167,10025.941094830623,273.2128800000001,0.00014640598203130096,0.9998535940179686,10024.473411761941,36.691071854891824,3310.4019286619978
JPN,Iron,7,0.04,1.193141784,29.8285446,1.193141784,290.502886568,6461.632163578097,4200.351663692859,4200.351663692859,10661.983827270957,290.54288656800003,0.00013767330693411492,0.9998623266930659,10660.516120962753,36.69171269993463,3520.4128461675423
JPN,Iron,8,0.04,1.193141784,29.8285446,1.193141784,388.5560000000001,8642.619619421763,5618.091648999201,5618.091648999201,14260.711268420964,388.5960000000001,0.00010293466736662237,0.9998970653326333,14259.24346966579,36.694262086243256,4708.653845115193
JPN,Iron,9,0.04,1.193141784,29.8285446,1.193141784,532.0376000000001,11834.069220472898,7692.677496972322,7692.677496972322,19526.74671744522,532.0776000000001,7.517700425652198e-05,0.9999248229957436,19525.278844820958,36.696299270672085,6447.412704953364
JPN,Iron,10,0.04,1.193141784,29.8285446,1.193141784,695.1191376400003,15461.478646071611,10050.656848008552,10050.656848008552,25512.13549408016,695.1591376400003,5.7540781432861874e-05,0.9999424592185672,25510.667574522122,36.69759367779935,8423.690279552351
JPN,Iron,11,0.04,1.193141784,29.8285446,1.193141784,756.5232000000001,16827.28422895987,10938.49193473824,10938.49193473824,27765.77616369811,756.5632,5.2870665662828956e-05,0.9999471293343373,27764.30823171189,36.69793644696423,9167.805604851937
JPN,Iron,12,0.04,1.193141784,29.8285446,1.193141784,785.8864000000001,17480.40750696615,11363.05145436448,11363.05145436448,28843.45896133063,785.9264000000001,5.089535101505688e-05,0.999949104648985,28841.991024087678,36.698081428601554,9523.638855618588
JPN,Iron,13,0.04,1.193141784,29.8285446,1.193141784,817.0848,18174.350989847808,11814.14594396736,11814.14594396736,29988.496933815168,817.1247999999999,4.895213069044044e-05,0.9999510478693096,29987.028991400886,36.69822405512706,9901.711684558153
JPN,Nickel,0,11.2,88614.46406400001,7912.005720000002,88614.46406400001,0.0,0.0,0.0,0.0,0.0,11.2,1.0,0.0,88614.46406400001,7912.005720000002,0.0
JPN,Nickel,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
JPN,Nickel,1,11.2,88614.46406400001,7912.005720000002,88614.46406400001,0.0,0.0,0.0,0.0,0.0,11.2,1.0,0.0,88614.46406400001,7912.005720000002,0.0
JPN,Nickel,1,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
JPN,Nickel,2,11.2,88614.46406400001,7912.005720000002,88614.46406400001,0.0,0.0,0.0,0.0,0.0,11.2,1.0,0.0,88614.46406400001,7912.005720000002,0.0
