location,commodity,time_operation,total_production,total_production_cost,production_cost_per_unit,opex_cost,total_import_flow,total_import_production_cost,total_transport_cost,total_transport_opex,total_import_cost,total_output,domestic_ratio,import_ratio,weighted_cost,weighted_cost_per_unit,transport_to_production_ratio
AUS,Refrigerant,5,0.0,0.0,,0.0,1.47875,0.0,22345.39272875,22345.39272875,22345.39272875,1.47875,0.0,1.0,22345.39272875,15111.001,
AUS,Refrigerant,6,0.0,0.0,,0.0,1.535625,0.0,23204.830910625,23204.830910625,23204.830910625,1.535625,0.0,1.0,23204.830910625,15111.001,
AUS,Refrigerant,7,0.0,0.0,,0.0,1.5924999999999998,0.0,24064.2690925,24064.2690925,24064.2690925,1.5924999999999998,0.0,1.0,24064.2690925,15111.001,
AUS,Refrigerant,8,0.0,0.0,,0.0,1.6493749999999998,0.0,24923.707274374996,24923.707274374996,24923.707274374996,1.6493749999999998,0.0,1.0,24923.707274374996,15111.000999999998,
AUS,Refrigerant,9,0.0,0.0,,0.0,1.7062499999999998,0.0,25783.145456249997,25783.145456249997,25783.145456249997,1.7062499999999998,0.0,1.0,25783.145456249997,15111.001,
AUS,Refrigerant,10,0.0,0.0,,0.0,1.763125,0.0,26642.583638125005,26642.583638125005,26642.583638125005,1.763125,0.0,1.0,26642.583638125005,15111.001000000002,
AUS,Refrigerant,11,0.0,0.0,,0.0,3.98125,0.0,60160.67273124999,60160.67273124999,60160.67273124999,3.98125,0.0,1.0,60160.67273124999,15111.000999999998,
AUS,Refrigerant,12,0.0,0.0,,0.0,4.55,0.0,68755.05455,68755.05455,68755.05455,4.55,0.0,1.0,68755.05455,15111.001,
AUS,Refrigerant,13,0.0,0.0,,0.0,5.1187499999999995,0.0,77349.43636875,77349.43636875,77349.43636875,5.1187499999999995,0.0,1.0,77349.43636875,15111.001000000002,
AUS,Steel,0,33.57795,16641.23188300197,495.59999592000014,16641.23188300197,0.0,0.0,0.0,0.0,0.0,33.57795,1.0,0.0,16641.23188300197,495.59999592000014,0.0
AUS,Steel,1,33.57795,16641.23188300197,495.59999592000014,16641.23188300197,0.0,0.0,0.0,0.0,0.0,33.57795,1.0,0.0,16641.23188300197,495.59999592000014,0.0
AUS,Steel,2,33.57795,16641.23188300197,495.59999592000014,16641.23188300197,0.0,0.0,0.0,0.0,0.0,33.57795,1.0,0.0,16641.23188300197,495.59999592000014,0.0
AUS,Steel,3,36.904250000000005,18289.746149430663,495.59999592,18289.746149430663,0.0,0.0,0.0,0.0,0.0,36.904250000000005,1.0,0.0,18289.746149430663,495.59999592,0.0
AUS,Steel,4,38.05125,18858.1993447509,495.59999591999997,18858.1993447509,0.0,0.0,0.0,0.0,0.0,38.05125,1.0,0.0,18858.1993447509,495.59999591999997,0.0
AUS,Steel,5,39.19825,19426.652540071143,495.5999959200001,19426.652540071143,0.0,0.0,0.0,0.0,0.0,39.19825,1.0,0.0,19426.652540071143,495.5999959200001,0.0
AUS,Steel,6,40.34525000000001,19995.105735391386,495.59999592,19995.105735391386,0.0,0.0,0.0,0.0,0.0,40.34525000000001,1.0,0.0,19995.105735391386,495.59999592,0.0
AUS,Steel,7,41.49225,20563.55893071162,495.59999592,20563.55893071162,0.0,0.0,0.0,0.0,0.0,41.49225,1.0,0.0,20563.55893071162,495.59999592,0.0
AUS,Steel,8,42.63925,21132.01212603186,495.59999592,21132.01212603186,0.0,0.0,0.0,0.0,0.0,42.63925,1.0,0.0,21132.01212603186,495.59999592,0.0
AUS,Steel,9,43.78625,21700.465321352105,495.5999959200001,21700.465321352105,0.0,0.0,0.0,0.0,0.0,43.78625,1.0,0.0,21700.465321352105,495.5999959200001,0.0
AUS,Steel,10,44.93325,22268.918516672344,495.5999959200001,22268.918516672344,0.0,0.0,0.0,0.0,0.0,44.93325,1.0,0.0,22268.918516672344,495.5999959200001,0.0
AUS,Steel,11,97.96062500000002,48549.285350320664,495.59999592,48549.285350320664,0.0,0.0,0.0,0.0,0.0,97.96062500000002,1.0,0.0,48549.285350320664,495.59999592,0.0
AUS,Steel,12,110.440375,54734.24939940328,495.59999592,54734.24939940328,0.0,0.0,0.0,0.0,0.0,110.440375,1.0,0.0,54734.24939940328,495.59999592,0.0
AUS,Steel,13,122.99225,60954.95859819164,495.59999592000014,60954.95859819164,0.0,0.0,0.0,0.0,0.0,122.99225,1.0,0.0,60954.95859819164,495.59999592000014,0.0
AUT,Aluminium,0,19.64,33669.48048,1714.3319999999999,33669.48048,0.0,0.0,0.0,0.0,0.0,19.64,1.0,0.0,33669.48048,1714.3319999999999,0.0
AUT,Aluminium,1,19.64,33669.48048,1714.3319999999999,33669.48048,0.0,0.0,0.0,0.0,0.0,19.64,1.0,0.0,33669.48048,1714.3319999999999,0.0
AUT,Aluminium,2,19.64,33669.48048,1714.3319999999999,33669.48048,0.0,0.0,0.0,0.0,0.0,19.64,1.0,0.0,33669.48048,1714.3319999999999,0.0
AUT,Aluminium,3,19.64,33669.48048,1714.3319999999999,33669.48048,0.0,0.0,0.0,0.0,0.0,19.64,1.0,0.0,33669.48048,1714.3319999999999,0.0
AUT,Aluminium,4,19.64,33669.48048,1714.3319999999999,33669.48048,0.0,0.0,0.0,0.0,0.0,19.64,1.0,0.0,33669.48048,1714.3319999999999,0.0
AUT,Aluminium,5,19.64,33669.48048,1714.3319999999999,33669.48048,0.0,0.0,0.0,0.0,0.0,19.64,1.0,0.0,33669.48048,1714.3319999999999,0.0
AUT,Aluminium,6,19.64,33669.48048,1714.3319999999999,33669.48048,0.0,0.0,0.0,0.0,0.0,19.64,1.0,0.0,33669.48048,1714.3319999999999,0.0
AUT,Aluminium,7,19.64,33669.48048,1714.3319999999999,33669.48048,0.0,0.0,0.0,0.0,0.0,19.64,1.0,0.0,33669.48048,1714.3319999999999,0.0
AUT,Aluminium,8,19.64,33669.48048,1714.3319999999999,33669.48048,0.0,0.0,0.0,0.0,0.0,19.64,1.0,0.0,33669.48048,1714.3319999999999,0.0
AUT,Aluminium,9,19.64,33669.48048,1714.3319999999999,33669.48048,0.0,0.0,0.0,0.0,0.0,19.64,1.0,0.0,33669.48048,1714.3319999999999,0.0
AUT,Aluminium,10,19.64,33669.48048,1714.3319999999999,33669.48048,0.0,0.0,0.0,0.0,0.0,19.64,1.0,0.0,33669.48048,1714.3319999999999,0.0
AUT,Aluminium,11,19.64,33669.48048,1714.3319999999999,33669.48048,0.0,0.0,0.0,0.0,0.0,19.64,1.0,0.0,33669.48048,1714.3319999999999,0.0
AUT,Aluminium,12,19.64,33669.48048,1714.3319999999999,33669.48048,0.0,0.0,0.0,0.0,0.0,19.64,1.0,0.0,33669.48048,1714.3319999999999,0.0
AUT,Aluminium,13,19.64,33669.48048,1714.3319999999999,33669.48048,0.0,0.0,0.0,0.0,0.0,19.64,1.0,0.0,33669.48048,1714.3319999999999,0.0
AUT,Bauxite,0,0.04,1.2264000000000002,30.660000000000004,1.2264000000000002,78.52,2407.4232,144.445392,144.445392,2551.8685920000003,78.56,0.0005091649694501018,0.9994908350305498,2550.5698943462326,32.466521058378724,117.77999999999999
AUT,Bauxite,1,0.04,1.2264000000000002,30.660000000000004,1.2264000000000002,78.52,2407.4232,144.445392,144.445392,2551.8685920000003,78.56,0.0005091649694501018,0.9994908350305498,2550.5698943462326,32.466521058378724,117.77999999999999
AUT,Bauxite,2,0.04,1.2264000000000002,30.660000000000004,1.2264000000000002,78.52,2407.4232,144.445392,144.445392,2551.8685920000003,78.56,0.0005091649694501018,0.9994908350305498,2550.5698943462326,32.466521058378724,117.77999999999999
AUT,Bauxite,3,0.04,1.2264000000000002,30.660000000000004,1.2264000000000002,78.52,2407.4232,144.445392,144.445392,2551.8685920000003,78.56,0.0005091649694501018,0.9994908350305498,2550.5698943462326,32.466521058378724,117.77999999999999
AUT,Bauxite,4,0.04,1.2264000000000002,30.660000000000004,1.2264000000000002,78.52,2407.4232,144.445392,144.445392,2551.8685920000003,78.56,0.0005091649694501018,0.9994908350305498,2550.5698943462326,32.466521058378724,117.77999999999999
AUT,Bauxite,5,0.04,1.2264000000000002,30.660000000000004,1.2264000000000002,78.52,2407.4232,144.445392,144.445392,2551.8685920000003,78.56,0.0005091649694501018,0.9994908350305498,2550.5698943462326,32.466521058378724,117.77999999999999
AUT,Bauxite,6,0.04,1.2264000000000002,30.660000000000004,1.2264000000000002,78.52,2407.4232,144.445392,144.445392,2551.8685920000003,78.56,0.0005091649694501018,0.9994908350305498,2550.5698943462326,32.466521058378724,117.77999999999999
AUT,Bauxite,7,0.04,1.2264000000000002,30.660000000000004,1.2264000000000002,78.52,2407.4232,144.445392,144.445392,2551.8685920000003,78.56,0.0005091649694501018,0.9994908350305498,2550.5698943462326,32.466521058378724,117.77999999999999
AUT,Bauxite,8,0.04,1.2264000000000002,30.660000000000004,1.2264000000000002,78.52,2407.4232,144.445392,144.445392,2551.8685920000003,78.56,0.0005091649694501018,0.9994908350305498,2550.5698943462326,32.466521058378724,117.77999999999999
AUT,Bauxite,9,0.04,1.2264000000000002,30.660000000000004,1.2264000000000002,78.52,2407.4232,144.445392,144.445392,2551.8685920000003,78.56,0.0005091649694501018,0.9994908350305498,2550.5698943462326,32.466521058378724,117.77999999999999
AUT,Bauxite,10,0.04,1.2264000000000002,30.660000000000004,1.2264000000000002,78.52,2407.4232,144.445392,144.445392,2551.8685920000003,78.56,0.0005091649694501018,0.9994908350305498,2550.5698943462326,32.466521058378724,117.77999999999999
AUT,Bauxite,11,0.04,1.2264000000000002,30.660000000000004,1.2264000000000002,78.52,2407.4232,144.445392,144.445392,2551.8685920000003,78.56,0.0005091649694501018,0.9994908350305498,2550.5698943462326,32.466521058378724,117.77999999999999
AUT,Bauxite,12,0.04,1.2264000000000002,30.660000000000004,1.2264000000000002,78.52,2407.4232,144.445392,144.445392,2551.8685920000003,78.56,0.0005091649694501018,0.9994908350305498,2550.5698943462326,32.466521058378724,117.77999999999999
AUT,Bauxite,13,0.04,1.2264000000000002,30.660000000000004,1.2264000000000002,78.52,2407.4232,144.445392,144.445392,2551.8685920000003,78.56,0.0005091649694501018,0.9994908350305498,2550.5698943462326,32.466521058378724,117.77999999999999
AUT,Compressor,0,0.0,0.0,,0.0,0.4,31200.0,1353.598704,1353.598704,32553.598704,0.4,0.0,1.0,32553.598704,81383.99676,
AUT,Compressor,1,0.0,0.0,,0.0,1.5,113700.0,5075.99514,5075.99514,118775.99514,1.5,0.0,1.0,118775.99514,79183.99676,
AUT,Compressor,2,0.0,0.0,,0.0,1.5,110850.0,5075.99514,5075.99514,115925.99514,1.5,0.0,1.0,115925.99514,77283.99676,
AUT,Compressor,3,0.0,0.0,,0.0,1.5,108150.0,5075.99514,5075.99514,113225.99514,1.5,0.0,1.0,113225.99514,75483.99676,
AUT,Compressor,4,0.0,0.0,,0.0,1.5,105600.0,5075.99514,5075.99514,110675.99514,1.5,0.0,1.0,110675.99514,73783.99676,
AUT,Compressor,5,0.0,0.0,,0.0,1.5,103050.0,5075.99514,5075.99514,108125.99514,1.5,0.0,1.0,108125.99514,72083.99676,
AUT,Compressor,6,0.0,0.0,,0.0,1.5,100500.0,5075.99514,5075.99514,105575.99514,1.5,0.0,1.0,105575.99514,70383.99676,
AUT,Compressor,7,0.0,0.0,,0.0,1.5,98100.0,5075.99514,5075.99514,103175.99514,1.5,0.0,1.0,103175.99514,68783.99676,
AUT,Compressor,8,0.0,0.0,,0.0,1.5,95700.0,5075.99514,5075.99514,100775.99514,1.5,0.0,1.0,100775.99514,67183.99676,
AUT,Compressor,9,0.0,0.0,,0.0,1.617198,100589.7156,5472.5927922784795,5472.5927922784795,106062.30839227847,1.617198,0.0,1.0,106062.30839227847,65583.99676,
AUT,Compressor,10,0.0,0.0,,0.0,2.6,157820.0,8798.391576,8798.391576,166618.391576,2.6,0.0,1.0,166618.391576,64083.996759999995,
AUT,Compressor,11,0.0,0.0,,0.0,2.6,153920.0,8798.391576,8798.391576,162718.391576,2.6,0.0,1.0,162718.391576,62583.996759999995,
AUT,Compressor,12,0.0,0.0,,0.0,2.6,150280.0,8798.391576,8798.391576,159078.391576,2.6,0.0,1.0,159078.391576,61183.996759999995,
AUT,Compressor,13,0.0,0.0,,0.0,2.6,146640.0,8798.391576,8798.391576,155438.391576,2.6,0.0,1.0,155438.391576,59783.996759999995,
AUT,Copper,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
AUT,Copper,0,0.2,70.50048,352.50239999999997,70.50048,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.0,70.50048,352.50239999999997,0.0
AUT,Copper,1,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
AUT,Copper,1,0.2,70.50048,352.50239999999997,70.50048,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.0,70.50048,352.50239999999997,0.0
AUT,Copper,2,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
AUT,Copper,2,0.2,70.50048,352.50239999999997,70.50048,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.0,70.50048,352.50239999999997,0.0
AUT,Copper,3,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
AUT,Copper,3,0.2,70.50048,352.50239999999997,70.50048,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.0,70.50048,352.50239999999997,0.0
AUT,Copper,4,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
AUT,Copper,4,0.2,70.50048,352.50239999999997,70.50048,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.0,70.50048,352.50239999999997,0.0
AUT,Copper,5,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
AUT,Copper,5,0.2,70.50048,352.50239999999997,70.50048,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.0,70.50048,352.50239999999997,0.0
AUT,Copper,6,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
AUT,Copper,6,0.2,70.50048,352.50239999999997,70.50048,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.0,70.50048,352.50239999999997,0.0
AUT,Copper,7,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
AUT,Copper,7,0.2,70.50048,352.50239999999997,70.50048,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.0,70.50048,352.50239999999997,0.0
AUT,Copper,8,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
AUT,Copper,8,0.2,70.50048,352.50239999999997,70.50048,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.0,70.50048,352.50239999999997,0.0
AUT,Copper,9,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
AUT,Copper,9,0.2,70.50048,352.50239999999997,70.50048,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.0,70.50048,352.50239999999997,0.0
AUT,Copper,10,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
AUT,Copper,10,0.2,70.50048,352.50239999999997,70.50048,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.0,70.50048,352.50239999999997,0.0
AUT,Copper,11,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
AUT,Copper,11,0.2,70.50048,352.50239999999997,70.50048,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.0,70.50048,352.50239999999997,0.0
AUT,Copper,12,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
AUT,Copper,12,0.2,70.50048,352.50239999999997,70.50048,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.0,70.50048,352.50239999999997,0.0
AUT,Copper,13,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
AUT,Copper,13,0.2,70.50048,352.50239999999997,70.50048,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.0,70.50048,352.50239999999997,0.0
AUT,Copper_ore,0,0.2,762.4949280000001,3812.4746400000004,762.4949280000001,1.436,4389.55509264,0.001436,0.001436,4389.55652864,1.636,0.12224938875305624,0.8777506112469438,3946.150464992078,2412.072411364351,1.883291215807274e-06
AUT,Copper_ore,1,0.2,762.4949280000001,3812.4746400000004,762.4949280000001,5.935,4389.55509264,0.0059349999999998996,0.0059349999999998996,4389.56102764,6.135,0.032599837000815,0.967400162999185,4271.3192640005545,696.2215589242958,7.783658332740935e-06
AUT,Copper_ore,2,0.2,762.4949280000001,3812.4746400000004,762.4949280000001,5.935,4389.55509264,0.0059349999999998996,0.0059349999999998996,4389.56102764,6.135,0.032599837000815,0.967400162999185,4271.3192640005545,696.2215589242958,7.783658332740935e-06
AUT,Copper_ore,3,0.2,762.4949280000001,3812.4746400000004,762.4949280000001,5.935,4389.55509264,0.0059349999999998996,0.0059349999999998996,4389.56102764,6.135,0.032599837000815,0.967400162999185,4271.3192640005545,696.2215589242958,7.783658332740935e-06
AUT,Copper_ore,4,0.2,762.4949280000001,3812.4746400000004,762.4949280000001,5.935,4389.55509264,0.0059349999999998996,0.0059349999999998996,4389.56102764,6.135,0.032599837000815,0.967400162999185,4271.3192640005545,696.2215589242958,7.783658332740935e-06
AUT,Copper_ore,5,0.2,762.4949280000001,3812.4746400000004,762.4949280000001,5.935,4389.55509264,0.0059349999999998996,0.0059349999999998996,4389.56102764,6.135,0.032599837000815,0.967400162999185,4271.3192640005545,696.2215589242958,7.783658332740935e-06
AUT,Copper_ore,6,0.2,762.4949280000001,3812.4746400000004,762.4949280000001,5.935,4389.55509264,0.0059349999999998996,0.0059349999999998996,4389.56102764,6.135,0.032599837000815,0.967400162999185,4271.3192640005545,696.2215589242958,7.783658332740935e-06
AUT,Copper_ore,7,0.2,762.4949280000001,3812.4746400000004,762.4949280000001,5.935,4389.55509264,0.0059349999999998996,0.0059349999999998996,4389.56102764,6.135,0.032599837000815,0.967400162999185,4271.3192640005545,696.2215589242958,7.783658332740935e-06
AUT,Copper_ore,8,0.2,762.4949280000001,3812.4746400000004,762.4949280000001,5.935,4389.55509264,0.0059349999999998996,0.0059349999999998996,4389.56102764,6.135,0.032599837000815,0.967400162999185,4271.3192640005545,696.2215589242958,7.783658332740935e-06
AUT,Copper_ore,9,0.2,762.4949280000001,3812.4746400000004,762.4949280000001,6.4143398199999995,4389.55509264,0.006414339819999899,0.006414339819999899,4389.5615069798205,6.61433982,0.030237333648212836,0.9697626663517871,4279.888684666925,647.0621106774229,8.412304901259487e-06
AUT,Copper_ore,10,0.2,762.4949280000001,3812.4746400000004,762.4949280000001,10.434,4389.55509264,0.0104339999999999,0.0104339999999999,4389.56552664,10.633999999999999,0.01880759826970096,0.9811924017302991,4321.349039924936,406.37098363033067,1.3684025449674728e-05
AUT,Copper_ore,11,0.2,762.4949280000001,3812.4746400000004,762.4949280000001,10.434,4389.55509264,0.0104339999999999,0.0104339999999999,4389.56552664,10.633999999999999,0.01880759826970096,0.9811924017302991,4321.349039924936,406.37098363033067,1.3684025449674728e-05
AUT,Copper_ore,12,0.2,762.4949280000001,3812.4746400000004,762.4949280000001,10.434,4389.55509264,0.0104339999999999,0.0104339999999999,4389.56552664,10.633999999999999,0.01880759826970096,0.9811924017302991,4321.349039924936,406.37098363033067,1.3684025449674728e-05
AUT,Copper_ore,13,0.2,762.4949280000001,3812.4746400000004,762.4949280000001,10.434,4389.55509264,0.0104339999999999,0.0104339999999999,4389.56552664,10.633999999999999,0.01880759826970096,0.9811924017302991,4321.349039924936,406.37098363033067,1.3684025449674728e-05
AUT,HEX,0,0.4,18572.00000008192,46430.0000002048,18572.00000008192,0.0,0.0,0.0,0.0,0.0,0.4,1.0,0.0,18572.00000008192,46430.0000002048,0.0
AUT,HEX,1,0.4,18080.0,45200.0,18080.0,1.1,44770.0,4306.504268,4306.504268,49076.504268,1.5,0.26666666666666666,0.7333333333333334,40810.769796533335,27207.179864355556,0.23819160774336282
AUT,HEX,2,0.4,17160.0,42900.0,17160.0,1.1,42460.0,4306.504268,4306.504268,46766.504268,1.5,0.26666666666666666,0.7333333333333334,38871.4364632,25914.290975466665,0.25096178717948714
AUT,HEX,3,0.4,16720.0,41800.0,16720.0,1.1,41360.0,4306.504268,4306.504268,45666.504268,1.5,0.26666666666666666,0.7333333333333334,37947.4364632,25298.290975466665,0.2575660447368421
AUT,HEX,4,0.4,16280.0,40700.0,16280.0,1.1,40259.99999999999,4306.504268,4306.504268,44566.50426799999,1.5,0.26666666666666666,0.7333333333333334,37023.43646319999,24682.29097546666,0.26452728918918916
AUT,HEX,5,0.4,15840.0,39600.0,15840.0,1.1,39269.99999999999,4306.504268,4306.504268,43576.50426799999,1.5,0.26666666666666666,0.7333333333333334,36180.103129866664,24120.068753244443,0.2718752694444444
AUT,HEX,6,0.4,15440.0,38600.0,15440.0,1.1,38169.99999999999,4306.504268,4306.504268,42476.50426799999,1.5,0.26666666666666666,0.7333333333333334,35266.76979653333,23511.179864355552,0.27891867020725386
AUT,HEX,7,0.4,15040.0,37600.0,15040.0,1.1,37180.0,4306.504268,4306.504268,41486.504268,1.5,0.26666666666666666,0.7333333333333334,34434.103129866664,22956.068753244443,0.2863367199468085
AUT,HEX,8,1.882802,183086.3072,97241.40254790467,68910.55320000001,0.0,0.0,1100.0,1100.0,1100.0,1.882802,1.0,0.0,183086.3072,97241.40254790467,0.00600809539950129
AUT,HEX,9,2.0,80424.24600000001,40212.12300000001,71400.0,0.0,0.0,1100.0,1100.0,1100.0,2.0,1.0,0.0,80424.24600000001,40212.12300000001,0.01367746736475465
AUT,HEX,10,2.0,69600.0,34800.0,69600.0,0.6,18780.0,2849.002328,2849.002328,21629.002328,2.6,0.7692307692307692,0.23076923076923075,58529.76976799999,22511.449910769228,0.040933941494252876
AUT,HEX,11,3.0,178700.0,59566.666666666664,101700.0,0.0,0.0,1100.0,1100.0,1100.0,3.0,1.0,0.0,178700.0,59566.666666666664,0.006155567991046447
AUT,HEX,12,3.0,99000.0,33000.0,99000.0,0.0,0.0,1100.0,1100.0,1100.0,3.0,1.0,0.0,99000.0,33000.0,0.011111111111111112
AUT,HEX,13,4.0,205400.0,51350.0,128400.0,0.0,0.0,1100.0,1100.0,1100.0,4.0,1.0,0.0,205400.0,51350.0,0.005355404089581304
AUT,HP,0,0.4,60813.6024,152034.006,60813.6024,0.0,0.0,0.0,0.0,0.0,0.4,1.0,0.0,60813.6024,152034.006,0.0
AUT,HP,1,1.5,95751.009,63834.006,95751.009,0.0,0.0,0.0,0.0,0.0,1.5,1.0,0.0,95751.009,63834.006,0.0
AUT,HP,2,1.5,95301.009,63534.006,95301.009,0.0,0.0,0.0,0.0,0.0,1.5,1.0,0.0,95301.009,63534.006,0.0
AUT,HP,3,1.5,94851.009,63234.006,94851.009,0.0,0.0,0.0,0.0,0.0,1.5,1.0,0.0,94851.009,63234.006,0.0
AUT,HP,4,1.5,94401.009,62934.006,94401.009,0.0,0.0,0.0,0.0,0.0,1.5,1.0,0.0,94401.009,62934.006,0.0
AUT,HP,5,1.5,94101.009,62734.006,94101.009,0.0,0.0,0.0,0.0,0.0,1.5,1.0,0.0,94101.009,62734.006,0.0
AUT,HP,6,1.5,93651.009,62434.006,93651.009,0.0,0.0,0.0,0.0,0.0,1.5,1.0,0.0,93651.009,62434.006,0.0
AUT,HP,7,1.5,93351.009,62234.006,93351.009,0.0,0.0,0.0,0.0,0.0,1.5,1.0,0.0,93351.009,62234.006,0.0
AUT,HP,8,1.5,92901.009,61934.006,92901.009,0.0,0.0,0.0,0.0,0.0,1.5,1.0,0.0,92901.009,61934.006,0.0
AUT,HP,9,1.617198,116410.26563518799,71982.692060705,99674.391235188,0.0,0.0,0.0,0.0,0.0,1.617198,1.0,0.0,116410.26563518799,71982.692060705,0.0
AUT,HP,10,2.6,300072.54120000004,115412.51584615385,159728.4156,0.0,0.0,0.0,0.0,0.0,2.6,1.0,0.0,300072.54120000004,115412.51584615385,0.0
AUT,HP,11,2.6,158948.4156,61134.006,158948.4156,0.0,0.0,0.0,0.0,0.0,2.6,1.0,0.0,158948.4156,61134.006,0.0
AUT,HP,12,2.6,158428.4156,60934.006,158428.4156,0.0,0.0,0.0,0.0,0.0,2.6,1.0,0.0,158428.4156,60934.006,0.0
AUT,HP,13,2.6,157648.4156,60634.006,157648.4156,0.4304459999999999,23457.812921933993,1549.5158950535997,1549.5158950535997,25007.328816987592,3.030446,0.857959521469777,0.14204047853022292,138808.0121605721,45804.48295748286,0.009828934145365427
AUT,Iron,0,0.0,0.0,,0.0,7.340800000000001,200.294819430144,12.02505697408,12.02505697408,212.319876404224,7.340800000000001,0.0,1.0,212.319876404224,28.92326128,
AUT,Iron,1,0.0,0.0,,0.0,27.52800000000001,751.1055728630403,45.09396365280001,45.09396365280001,796.1995365158402,27.52800000000001,0.0,1.0,796.1995365158402,28.92326128,
AUT,Iron,2,0.0,0.0,,0.0,27.52800000000001,751.1055728630403,45.09396365280001,45.09396365280001,796.1995365158402,27.52800000000001,0.0,1.0,796.1995365158402,28.92326128,
AUT,Iron,3,0.0,0.0,,0.0,27.52800000000001,751.1055728630403,45.09396365280001,45.09396365280001,796.1995365158402,27.52800000000001,0.0,1.0,796.1995365158402,28.92326128,
AUT,Iron,4,0.0,0.0,,0.0,27.52800000000001,751.1055728630403,45.09396365280001,45.09396365280001,796.1995365158402,27.52800000000001,0.0,1.0,796.1995365158402,28.92326128,
AUT,Iron,5,0.0,0.0,,0.0,27.52800000000001,751.1055728630403,45.09396365280001,45.09396365280001,796.1995365158402,27.52800000000001,0.0,1.0,796.1995365158402,28.92326128,
AUT,Iron,6,0.0,0.0,,0.0,27.52800000000001,751.1055728630403,45.09396365280001,45.09396365280001,796.1995365158402,27.52800000000001,0.0,1.0,796.1995365158402,28.92326128,
AUT,Iron,7,0.0,0.0,,0.0,27.52800000000001,751.1055728630403,45.09396365280001,45.09396365280001,796.1995365158402,27.52800000000001,0.0,1.0,796.1995365158402,28.92326128,
AUT,Iron,8,0.0,0.0,,0.0,27.52800000000001,751.1055728630403,45.09396365280001,45.09396365280001,796.1995365158402,27.52800000000001,0.0,1.0,796.1995365158402,28.92326128,
AUT,Iron,9,0.0,0.0,,0.0,29.678817696,809.790953481975,48.61724522092057,48.61724522092057,858.4081987028956,29.678817696,0.0,1.0,858.4081987028956,28.92326128,
AUT,Iron,10,0.0,0.0,,0.0,47.71520000000001,1301.9163262959362,78.16287033152001,78.16287033152001,1380.0791966274562,47.71520000000001,0.0,1.0,1380.0791966274562,28.92326128,
AUT,Iron,11,0.0,0.0,,0.0,47.71520000000001,1301.9163262959362,78.16287033152001,78.16287033152001,1380.0791966274562,47.71520000000001,0.0,1.0,1380.0791966274562,28.92326128,
