location,commodity,time_operation,total_production,total_production_cost,production_cost_per_unit,opex_cost,total_import_flow,total_import_production_cost,total_transport_cost,total_transport_opex,total_import_cost,total_output,domestic_ratio,import_ratio,weighted_cost,weighted_cost_per_unit,transport_to_production_ratio
CHN,HEX,4,51.0,805500.0,15794.117647058823,739500.0,2.4,90098.63547508654,53709.933983999974,53709.933983999974,143808.56945908652,53.4,0.9550561797752809,0.0449438202247191,775761.059301532,14527.360661077379,0.06667899935940406
CHN,HEX,5,54.0,843600.0,15622.222222222223,777600.0,8.831519,272538.55542524497,197641.79269518403,197641.79269518403,470180.348120429,62.831519,0.859441262274751,0.14055873772524902,791112.6050900057,12591.01510963002,0.23428377512468473
CHN,HEX,6,58.0,911600.0,15717.241379310344,823600.0,15.737569999999993,420193.1189999999,352193.269070241,352193.269070241,772386.3880702408,73.73756999999999,0.7865732488879144,0.21342675111208567,881888.0910952529,11959.820361523345,0.38634628024379225
CHN,HEX,7,62.0,962200.0,15519.354838709678,874200.0,24.467847999999996,645951.1872,547569.3753377276,547569.3753377276,1193520.5625377276,86.467848,0.7170295252404107,0.2829704747595892,1027656.889402956,11884.84405675224,0.5690806228826935
CHN,HEX,8,66.0,1012000.0,15333.333333333334,924000.0,27.9,725400.0000000001,624377.9825640002,624377.9825640002,1349777.9825640004,93.9,0.7028753993610223,0.2971246006389776,1112362.148173968,11846.242259573673,0.6169742910711464
CHN,HEX,9,70.0,1054000.0,15057.142857142857,966000.0,31.6,812119.9999999999,707180.7974559999,707180.7974559999,1519300.7974559998,101.6,0.6889763779527559,0.31102362204724415,1198719.5393662362,11798.420663053506,0.6709495232030359
CHN,HEX,10,74.0,1101800.0,14889.18918918919,1013800.0,35.9,912340.0,805247.7875240002,805247.7875240002,1717587.7875240003,109.9,0.6733393994540491,0.3266606005459508,1302953.6084814523,11855.810814207936,0.7308475109130516
CHN,HEX,11,79.0,1184400.0,14992.405063291139,1074400.0,30.9,775590.0,696515.4000440002,696515.4000440002,1472105.4000440002,109.9,0.718835304822566,0.281164695177434,1265292.601104273,11513.126488664904,0.5880744681222562
CHN,HEX,12,84.0,1235600.0,14709.52380952381,1125600.0,31.782521000000003,788206.5208000003,715382.9393146225,715382.9393146225,1503589.460114623,115.782521,0.7254981086480229,0.27450189135197706,1309163.6136638592,11307.091971713582,0.578976156777778
CHN,HEX,13,90.0,1329000.0,14766.666666666666,1197000.0,26.93519500000002,659912.2775000005,611751.2822067366,611751.2822067366,1271663.5597067373,116.93519500000002,0.7696570737321641,0.23034292626783592,1315792.9565610688,11252.326184268719,0.46030946742418105
CHN,HP,0,39.45,2130819.002858,54013.15596598225,2130819.002858,0.0,0.0,0.0,0.0,0.0,39.45,1.0,0.0,2130819.002858,54013.15596598225,0.0
CHN,HP,1,41.85,2178055.139914,52044.328313357226,2178055.139914,0.0,0.0,0.0,0.0,0.0,41.85,1.0,0.0,2178055.139914,52044.328313357226,0.0
CHN,HP,2,44.85,2234600.311234,49823.86424156076,2234600.311234,0.0,0.0,0.0,0.0,0.0,44.85,1.0,0.0,2234600.311234,49823.86424156076,0.0
CHN,HP,3,50.0,2342419.522,46848.390439999996,2342419.522,0.0,0.0,0.0,0.0,0.0,50.0,1.0,0.0,2342419.522,46848.390439999996,0.0
CHN,HP,4,53.4,2657044.0494959997,49757.37920404494,2485684.0494959997,0.0,0.0,0.0,0.0,0.0,53.4,1.0,0.0,2657044.0494959997,49757.37920404494,0.0
CHN,HP,5,62.831519,3387488.332150278,53913.83792822641,2912139.774550278,0.0,0.0,0.0,0.0,0.0,62.831519,1.0,0.0,3387488.332150278,53913.83792822641,0.0
CHN,HP,6,73.73756999999999,3945161.3838568297,53502.73115667942,3395496.41345683,0.0,0.0,0.0,0.0,0.0,73.73756999999999,1.0,0.0,3945161.3838568297,53502.73115667942,0.0
CHN,HP,7,86.467848,4597370.882010574,53168.55904648598,3955764.8708105735,0.0,0.0,0.0,0.0,0.0,86.467848,1.0,0.0,4597370.882010574,53168.55904648598,0.0
CHN,HP,8,93.9,4651574.323116001,49537.53272753994,4276993.862316,0.0,0.0,0.0,0.0,0.0,93.9,1.0,0.0,4651574.323116001,49537.53272753994,0.0
CHN,HP,9,101.6,4985316.468703999,49068.075479370076,4597236.468704,0.0,0.0,0.0,0.0,0.0,101.6,1.0,0.0,4985316.468703999,49068.075479370076,0.0
CHN,HP,10,109.9,5369138.109356001,48854.7598667516,4950818.109356,0.0,0.0,0.0,0.0,0.0,109.9,1.0,0.0,5369138.109356001,48854.7598667516,0.0
CHN,HP,11,109.9,4917848.109356,44748.390439999996,4917848.109356,0.0,0.0,0.0,0.0,0.0,109.9,1.0,0.0,4917848.109356,44748.390439999996,0.0
CHN,HP,12,115.782521,5454404.010035499,47109.045155749365,5157924.9516354995,0.0,0.0,0.0,0.0,0.0,115.782521,1.0,0.0,5454404.010035499,47109.045155749365,0.0
CHN,HP,13,116.93519500000002,5232288.934137538,44745.202110772014,5174194.164537537,0.0,0.0,0.0,0.0,0.0,116.93519500000002,1.0,0.0,5232288.934137538,44745.202110772014,0.0
CHN,Iron,0,1748.4685484120005,38891.04422643696,22.24291896,38891.04422643696,0.0,0.0,0.0,0.0,0.0,1748.4685484120005,1.0,0.0,38891.04422643696,22.24291896,0.0
CHN,Iron,1,1831.570813284,40739.4811693773,22.242918959999997,40739.4811693773,0.0,0.0,0.0,0.0,0.0,1831.570813284,1.0,0.0,40739.4811693773,22.242918959999997,0.0
CHN,Iron,2,2011.4387003480003,44740.268004848294,22.24291896,44740.268004848294,0.0,0.0,0.0,0.0,0.0,2011.4387003480003,1.0,0.0,44740.268004848294,22.24291896,0.0
CHN,Iron,3,2265.5660000000003,50392.80093653137,22.24291896,50392.80093653137,0.0,0.0,0.0,0.0,0.0,2265.5660000000003,1.0,0.0,50392.80093653137,22.24291896,0.0
CHN,Iron,4,2460.52685362,54729.29940397345,22.24291896,54729.29940397345,0.0,0.0,0.0,0.0,0.0,2460.52685362,1.0,0.0,54729.29940397345,22.24291896,0.0
CHN,Iron,5,2767.5284756280007,61557.91160288595,22.242918959999997,61557.91160288595,0.0,0.0,0.0,0.0,0.0,2767.5284756280007,1.0,0.0,61557.91160288595,22.242918959999997,0.0
CHN,Iron,6,3099.03775212,68931.64557438572,22.24291896,68931.64557438572,0.0,0.0,0.0,0.0,0.0,3099.03775212,1.0,0.0,68931.64557438572,22.24291896,0.0
CHN,Iron,7,3496.9012286640004,77781.29064029778,22.242918959999997,77781.29064029778,0.0,0.0,0.0,0.0,0.0,3496.9012286640004,1.0,0.0,77781.29064029778,22.242918959999997,0.0
CHN,Iron,8,3826.781879392001,85118.79922091277,22.24291896,85118.79922091277,0.0,0.0,0.0,0.0,0.0,3826.781879392001,1.0,0.0,85118.79922091277,22.24291896,0.0
CHN,Iron,9,4210.795033568001,93660.37268882353,22.24291896,93660.37268882353,0.0,0.0,0.0,0.0,0.0,4210.795033568001,1.0,0.0,93660.37268882353,22.24291896,0.0
CHN,Iron,10,4761.886796008001,105918.2621003,22.242918959999997,105918.2621003,0.0,0.0,0.0,0.0,0.0,4761.886796008001,1.0,0.0,105918.2621003,22.242918959999997,0.0
CHN,Iron,11,4897.661058368,108938.27801482726,22.24291896,108938.27801482726,0.0,0.0,0.0,0.0,0.0,4897.661058368,1.0,0.0,108938.27801482726,22.24291896,0.0
CHN,Iron,12,5197.634738336001,115610.56826848848,22.24291896,115610.56826848848,0.0,0.0,0.0,0.0,0.0,5197.634738336001,1.0,0.0,115610.56826848848,22.24291896,0.0
CHN,Iron,13,5488.727458336,122085.32004929445,22.24291896,122085.32004929445,0.0,0.0,0.0,0.0,0.0,5488.727458336,1.0,0.0,122085.32004929445,22.24291896,0.0
CHN,Nickel,0,22.0,115125.91728,5232.9962399999995,115125.91728,3.5200000000000027,3335.25051360001,8.014844616000008,8.014844616000008,3343.26535821601,25.520000000000003,0.8620689655172413,0.1379310344827587,99707.6204632022,3907.0384194044746,6.961807389127635e-05
CHN,Nickel,0,0.0,0.0,,0.0,3.5200000000000027,3335.25051360001,8.014844616000008,8.014844616000008,3343.26535821601,3.5200000000000027,0.0,1.0,3343.26535821601,949.7912949477294,
CHN,Nickel,1,22.0,115125.91728,5232.9962399999995,115125.91728,6.399999999999999,3335.2505136000127,14.213951822399999,14.213951822399999,3349.4644654224126,28.4,0.7746478873239437,0.2253521126760563,89936.85749079942,3166.7907567182897,0.00012346439583912254
CHN,Nickel,1,0.0,0.0,,0.0,6.399999999999999,3335.2505136000127,14.213951822399999,14.213951822399999,3349.4644654224126,6.399999999999999,0.0,1.0,3349.4644654224126,523.3538227222521,
CHN,Nickel,2,22.0,115125.91728,5232.9962399999995,115125.91728,10.0,37931.2816248,21.962835830400007,21.962835830400007,37953.244460630405,32.0,0.6875,0.3125,91009.457023947,2844.045531998344,0.00019077229827393048
CHN,Nickel,2,0.0,0.0,,0.0,10.0,37931.2816248,21.962835830400007,21.962835830400007,37953.244460630405,10.0,0.0,1.0,37953.244460630405,3795.3244460630403,
CHN,Nickel,3,22.0,115125.91728,5232.9962399999995,115125.91728,13.599999999999994,52375.9366768582,33.22490153438959,33.22490153438959,52409.16157839259,35.599999999999994,0.6179775280898877,0.38202247191011224,91166.7072366893,2560.8625628283517,0.00028859619379694194
CHN,Nickel,3,0.0,0.0,,0.0,13.599999999999994,52375.9366768582,33.22490153438959,33.22490153438959,52409.16157839259,13.599999999999994,0.0,1.0,52409.16157839259,3853.614821940633,
CHN,Nickel,4,22.0,115125.91728,5232.9962399999995,115125.91728,17.199999999999996,66516.32144879998,41.4823689024,41.4823689024,66557.80381770238,39.199999999999996,0.5612244897959184,0.43877551020408156,93815.41851593064,2393.2504723451693,0.00036032172322683794
CHN,Nickel,4,0.0,0.0,,0.0,17.199999999999996,66516.32144879998,41.4823689024,41.4823689024,66557.80381770238,17.199999999999996,0.0,1.0,66557.80381770238,3869.639756843163,
CHN,Nickel,5,22.0,115125.91728,5232.9962399999995,115125.91728,20.799999999999997,80605.20289680001,49.2312529104,49.2312529104,80654.4341497104,42.8,0.5140186915887851,0.4859813084112149,98373.42080546674,2298.444411342681,0.0004276296256616458
CHN,Nickel,5,0.0,0.0,,0.0,20.799999999999997,80605.20289680001,49.2312529104,49.2312529104,80654.4341497104,20.799999999999997,0.0,1.0,80654.4341497104,3877.617026428385,
CHN,Nickel,6,22.0,115125.91728,5232.9962399999995,115125.91728,25.599999999999994,99993.03164639999,59.13537653759999,59.13537653759999,100052.16702293759,47.599999999999994,0.4621848739495799,0.5378151260504201,107019.02638544544,2248.298873643812,0.0005136582442489964
CHN,Nickel,6,0.0,0.0,,0.0,25.599999999999994,99993.03164639999,59.13537653759999,59.13537653759999,100052.16702293759,25.599999999999994,0.0,1.0,100052.16702293759,3908.2877743335002,
CHN,Nickel,7,22.0,115125.91728,5232.9962399999995,115125.91728,30.39999999999999,118670.29104824553,68.40157781103545,68.40157781103545,118738.69262605657,52.39999999999999,0.4198473282442749,0.5801526717557252,117221.87854946793,2237.0587509440447,0.0005941457790488186
CHN,Nickel,7,0.0,0.0,,0.0,30.39999999999999,118670.29104824553,68.40157781103545,68.40157781103545,118738.69262605657,30.39999999999999,0.0,1.0,118738.69262605657,3905.8780469097564,
CHN,Nickel,8,22.0,115125.91728,5232.9962399999995,115125.91728,35.2,138166.20511790767,79.49156180330043,79.49156180330043,138245.69667971096,57.2,0.3846153846153846,0.6153846153846154,129353.47383366828,2261.424367721473,0.0006904749484859039
CHN,Nickel,8,0.0,0.0,,0.0,35.2,138166.20511790767,79.49156180330043,79.49156180330043,138245.69667971096,35.2,0.0,1.0,138245.69667971096,3927.4345647645155,
CHN,Nickel,9,22.0,115125.91728,5232.9962399999995,115125.91728,40.0,159989.76207720002,100.608460278,100.608460278,160090.370537478,62.0,0.3548387096774194,0.6451612903225806,144135.24196224386,2324.7619671329653,0.000873899315245482
CHN,Nickel,9,0.0,0.0,,0.0,40.0,159989.76207720002,100.608460278,100.608460278,160090.370537478,40.0,0.0,1.0,160090.370537478,4002.2592634369503,
CHN,Nickel,10,22.0,115125.91728,5232.9962399999995,115125.91728,44.8,181622.12095080002,121.04668118039997,121.04668118039997,181743.1676319804,66.8,0.32934131736526945,0.6706586826347305,159803.3546418072,2392.265788051006,0.001051428592625238
CHN,Nickel,10,0.0,0.0,,0.0,44.8,181622.12095080002,121.04668118039997,121.04668118039997,181743.1676319804,44.8,0.0,1.0,181743.1676319804,4056.76713464242,
CHN,Nickel,11,22.0,115125.91728,5232.9962399999995,115125.91728,50.8,208377.09506046548,145.58113582077817,145.58113582077817,208522.67619628625,72.8,0.30219780219780223,0.6978021978021978,180298.38091938657,2476.6261115300354,0.0012645383355922146
CHN,Nickel,11,0.0,0.0,,0.0,50.8,208377.09506046548,145.58113582077817,145.58113582077817,208522.67619628625,50.8,0.0,1.0,208522.67619628625,4104.777090478076,
CHN,Nickel,12,22.0,115125.91728,5232.9962399999995,115125.91728,56.8,237605.63731200004,176.62022025599998,176.62022025599998,237782.25753225604,78.8,0.27918781725888325,0.7208121827411167,203538.10162426578,2582.970832795251,0.001534148212920975
CHN,Nickel,12,0.0,0.0,,0.0,56.8,237605.63731200004,176.62022025599998,176.62022025599998,237782.25753225604,56.8,0.0,1.0,237782.25753225604,4186.307350920001,
CHN,Nickel,13,22.0,115125.91728,5232.9962399999995,115125.91728,64.0,267724.66176,199.00869888,199.00869888,267923.67045887996,86.0,0.2558139534883721,0.7441860465116279,228835.8731340502,2660.8822457447695,0.0017286177046996903
CHN,Nickel,13,0.0,0.0,,0.0,64.0,267724.66176,199.00869888,199.00869888,267923.67045887996,64.0,0.0,1.0,267923.67045887996,4186.307350919999,
CHN,Refrigerant,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
CHN,Refrigerant,1,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
CHN,Refrigerant,2,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
CHN,Refrigerant,3,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
CHN,Refrigerant,4,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
CHN,Refrigerant,5,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
CHN,Refrigerant,6,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
CHN,Refrigerant,7,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
CHN,Refrigerant,8,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
CHN,Refrigerant,9,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
CHN,Refrigerant,10,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
CHN,Refrigerant,11,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
CHN,Refrigerant,12,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
CHN,Refrigerant,13,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
CHN,Steel,0,837.6390000000001,401061.55139069975,478.79999783999995,401061.55139069975,0.0,0.0,0.0,0.0,0.0,837.6390000000001,1.0,0.0,401061.55139069975,478.79999783999995,0.0
CHN,Steel,1,865.167,414241.95773123926,478.79999783999995,414241.95773123926,0.0,0.0,0.0,0.0,0.0,865.167,1.0,0.0,414241.95773123926,478.79999783999995,0.0
CHN,Steel,2,899.5770000000002,430717.46565691376,478.79999783999995,430717.46565691376,0.0,0.0,0.0,0.0,0.0,899.5770000000002,1.0,0.0,430717.46565691376,478.79999783999995,0.0
CHN,Steel,3,958.6475,459000.4209293213,478.7999978399999,459000.4209293213,0.0,0.0,0.0,0.0,0.0,958.6475,1.0,0.0,459000.4209293213,478.7999978399999,0.0
CHN,Steel,4,997.6455,477672.6632450858,478.7999978400001,477672.6632450858,0.0,0.0,0.0,0.0,0.0,997.6455,1.0,0.0,477672.6632450858,478.7999978400001,0.0
CHN,Steel,5,1173.8498537175,562039.3074244234,478.79999784000006,562039.3074244234,0.0,0.0,0.0,0.0,0.0,1173.8498537175,1.0,0.0,562039.3074244234,478.79999784000006,0.0
CHN,Steel,6,1377.602151525,659595.9071745492,478.7999978399999,659595.9071745492,0.0,0.0,0.0,0.0,0.0,1377.602151525,1.0,0.0,659595.9071745492,478.7999978399999,0.0
CHN,Steel,7,1615.43557026,773470.5475511472,478.79999784,773470.5475511472,0.0,0.0,0.0,0.0,0.0,1615.43557026,1.0,0.0,773470.5475511472,478.79999784,0.0
CHN,Steel,8,1754.2867500000002,839952.4921107407,478.79999784,839952.4921107407,0.0,0.0,0.0,0.0,0.0,1754.2867500000002,1.0,0.0,839952.4921107407,478.79999784,0.0
CHN,Steel,9,1898.142,908830.3855000132,478.79999783999995,908830.3855000132,0.0,0.0,0.0,0.0,0.0,1898.142,1.0,0.0,908830.3855000132,478.79999783999995,0.0
CHN,Steel,10,2076.5752500000003,994264.2252145974,478.7999978399999,994264.2252145974,0.0,0.0,0.0,0.0,0.0,2076.5752500000003,1.0,0.0,994264.2252145974,478.7999978399999,0.0
CHN,Steel,11,2140.261625,1024757.2614270349,478.79999783999995,1024757.2614270349,0.0,0.0,0.0,0.0,0.0,2140.261625,1.0,0.0,1024757.2614270349,478.79999783999995,0.0
CHN,Steel,12,2276.32501587,1089904.412681694,478.79999784,1089904.412681694,0.0,0.0,0.0,0.0,0.0,2276.32501587,1.0,0.0,1089904.412681694,478.79999784,0.0
CHN,Steel,13,2363.5464366500005,1131666.02876276,478.79999784000006,1131666.02876276,0.0,0.0,0.0,0.0,0.0,2363.5464366500005,1.0,0.0,1131666.02876276,478.79999784000006,0.0
CZE,Aluminium,0,2.4,4114.3967999999995,1714.3319999999999,4114.3967999999995,28.304000000000002,48522.452928,3081.0391680000002,3081.0391680000002,51603.492096,30.704,0.0781657113079729,0.9218342886920271,47891.47318281605,1559.7796112173023,0.7488434678930337
CZE,Aluminium,1,2.4,4114.3967999999995,1714.3319999999999,4114.3967999999995,28.304000000000002,48522.452928,3081.0391680000002,3081.0391680000002,51603.492096,30.704,0.0781657113079729,0.9218342886920271,47891.47318281605,1559.7796112173023,0.7488434678930337
CZE,Aluminium,2,2.4,4114.3967999999995,1714.3319999999999,4114.3967999999995,28.304000000000002,48522.452928,3081.0391680000002,3081.0391680000002,51603.492096,30.704,0.0781657113079729,0.9218342886920271,47891.47318281605,1559.7796112173023,0.7488434678930337
CZE,Aluminium,3,2.4,4114.3967999999995,1714.3319999999999,4114.3967999999995,28.304000000000002,48522.452928,3081.0391680000002,3081.0391680000002,51603.492096,30.704,0.0781657113079729,0.9218342886920271,47891.47318281605,1559.7796112173023,0.7488434678930337
CZE,Aluminium,4,2.4,4114.3967999999995,1714.3319999999999,4114.3967999999995,28.304000000000002,48522.452928,3081.0391680000002,3081.0391680000002,51603.492096,30.704,0.0781657113079729,0.9218342886920271,47891.47318281605,1559.7796112173023,0.7488434678930337
CZE,Aluminium,5,2.4,4114.3967999999995,1714.3319999999999,4114.3967999999995,28.304000000000002,48522.452928,3081.0391680000002,3081.0391680000002,51603.492096,30.704,0.0781657113079729,0.9218342886920271,47891.47318281605,1559.7796112173023,0.7488434678930337
CZE,Aluminium,6,2.4,4114.3967999999995,1714.3319999999999,4114.3967999999995,34.89201991999998,59547.92988670173,6149.415141468466,6149.415141468466,65697.3450281702,37.29201991999998,0.06435693226455837,0.9356430677354417,61734.05540039804,1655.422675758296,1.4946091591040676
CZE,Aluminium,7,2.4,4114.3967999999995,1714.3319999999999,4114.3967999999995,82.44,136608.25608092928,49618.044061349734,49618.044061349734,186226.300142279,84.84,0.028288543140028287,0.9717114568599716,181074.61970826826,2134.307162992318,12.059615655288702
CZE,Aluminium,8,2.4,4114.3967999999995,1714.3319999999999,4114.3967999999995,106.12856200000006,173508.04575813608,84004.75993792806,84004.75993792806,257512.80569606414,108.52856200000006,0.022113994286591564,0.9778860057134083,251909.15472950516,2321.1323368451617,20.41727232967128
CZE,Aluminium,9,2.4,4114.3967999999995,1714.3319999999999,4114.3967999999995,125.888,205398.088704,103239.010752,103239.010752,308637.099456,128.288,0.018707907208780242,0.9812920927912198,302940.11699174455,2361.406499374412,25.092137625617443
CZE,Aluminium,10,2.4,4114.3967999999995,1714.3319999999999,4114.3967999999995,145.28,236875.72607999996,120549.1632,120549.1632,357424.88927999994,147.68,0.016251354279523293,0.9837486457204767,351683.1152960346,2381.386208667623,29.299352750809064
CZE,Aluminium,11,2.4,4114.3967999999995,1714.3319999999999,4114.3967999999995,163.53135852000003,266281.0061717026,138756.4573227269,138756.4573227269,405037.4634944295,165.93135852000003,0.014463812153449725,0.9855361878465503,399238.5875697762,2406.0466395907633,33.72461725683019
CZE,Aluminium,12,2.4,4114.3967999999995,1714.3319999999999,4114.3967999999995,241.51724804,392722.6615814731,209646.9793194178,209646.9793194178,602369.6409008908,243.91724804,0.009839402581347686,0.9901605974186523,596483.1667077796,2445.4325042645705,50.954487257869204
CZE,Aluminium,13,2.4,4114.3967999999995,1714.3319999999999,4114.3967999999995,347.28000000000003,564031.66176,307247.67936,307247.67936,871279.34112,349.68,0.006863417982155113,0.9931365820178449,865327.6256476596,2474.627160969056,74.67623914154319
CZE,Bauxite,0,0.04,1.2264000000000002,30.660000000000004,1.2264000000000002,176.04,5397.3864,575.2071792,575.2071792,5972.5935792,176.07999999999998,0.0002271694684234439,0.9997728305315766,5971.23706689214,33.9120687579063,469.0208571428571
CZE,Bauxite,1,0.04,1.2264000000000002,30.660000000000004,1.2264000000000002,176.04,5397.3864,575.2071792,575.2071792,5972.5935792,176.07999999999998,0.0002271694684234439,0.9997728305315766,5971.23706689214,33.9120687579063,469.0208571428571
CZE,Bauxite,2,0.04,1.2264000000000002,30.660000000000004,1.2264000000000002,176.04,5397.3864,575.2071792,575.2071792,5972.5935792,176.07999999999998,0.0002271694684234439,0.9997728305315766,5971.23706689214,33.9120687579063,469.0208571428571
CZE,Bauxite,3,0.04,1.2264000000000002,30.660000000000004,1.2264000000000002,176.04,5397.3864,575.2071792,575.2071792,5972.5935792,176.07999999999998,0.0002271694684234439,0.9997728305315766,5971.23706689214,33.9120687579063,469.0208571428571
CZE,Bauxite,4,0.04,1.2264000000000002,30.660000000000004,1.2264000000000002,176.04,5397.3864,575.2071792,575.2071792,5972.5935792,176.07999999999998,0.0002271694684234439,0.9997728305315766,5971.23706689214,33.9120687579063,469.0208571428571
CZE,Bauxite,5,0.04,1.2264000000000002,30.660000000000004,1.2264000000000002,176.04,5397.3864,575.2071792,575.2071792,5972.5935792,176.07999999999998,0.0002271694684234439,0.9997728305315766,5971.23706689214,33.9120687579063,469.0208571428571
CZE,Bauxite,6,0.04,1.2264000000000002,30.660000000000004,1.2264000000000002,176.04,5397.3864,575.2071792,575.2071792,5972.5935792,176.07999999999998,0.0002271694684234439,0.9997728305315766,5971.23706689214,33.9120687579063,469.0208571428571
CZE,Bauxite,7,0.04,1.2264000000000002,30.660000000000004,1.2264000000000002,176.04,5397.3864,575.2071792,575.2071792,5972.5935792,176.07999999999998,0.0002271694684234439,0.9997728305315766,5971.23706689214,33.9120687579063,469.0208571428571
CZE,Bauxite,8,0.04,1.2264000000000002,30.660000000000004,1.2264000000000002,176.04,5397.3864,575.2071792,575.2071792,5972.5935792,176.07999999999998,0.0002271694684234439,0.9997728305315766,5971.23706689214,33.9120687579063,469.0208571428571
CZE,Bauxite,9,0.04,1.2264000000000002,30.660000000000004,1.2264000000000002,176.04,5397.3864,575.2071792,575.2071792,5972.5935792,176.07999999999998,0.0002271694684234439,0.9997728305315766,5971.23706689214,33.9120687579063,469.0208571428571
CZE,Bauxite,10,0.04,1.2264000000000002,30.660000000000004,1.2264000000000002,449.2641705599999,13774.439469369598,1467.961692021389,1467.961692021389,15242.401161390986,449.30417055999993,8.902654954247396e-05,0.9999109734504574,15241.044292191003,33.921439618944554,1196.9681115634285
CZE,Bauxite,11,0.04,1.2264000000000002,30.660000000000004,1.2264000000000002,531.36,16291.497600000004,1736.3104896000002,1736.3104896000002,18027.808089600003,531.4,7.527286413248025e-05,0.9999247271358676,18026.45117716571,33.92256525623957,1415.7782857142856
CZE,Bauxite,12,0.04,1.2264000000000002,30.660000000000004,1.2264000000000002,531.36,16291.497600000004,1736.3104896000002,1736.3104896000002,18027.808089600003,531.4,7.527286413248025e-05,0.9999247271358676,18026.45117716571,33.92256525623957,1415.7782857142856
CZE,Bauxite,13,0.04,1.2264000000000002,30.660000000000004,1.2264000000000002,531.36,16291.497600000004,1736.3104896000002,1736.3104896000002,18027.808089600003,531.4,7.527286413248025e-05,0.9999247271358676,18026.45117716571,33.92256525623957,1415.7782857142856
CZE,Compressor,0,1.92,149760.0,78000.0,149760.0,1.4800000000000004,128760.00000000004,6578.5988160000015,6578.5988160000015,135338.59881600004,3.4000000000000004,0.5647058823529411,0.4352941176470589,143482.44889637647,42200.720263640134,0.043927609615384625
