technology,carrier,node,time_operation,value_scenario_,value_scenario_S1,value_scenario_S2,value_scenario_S3,value_scenario_S4,value_scenario_S5
HP_assembly,Steel,KOR,6,89.75442462000001,89.75442462000001,96.23139598000002,89.75442462000001,89.75442462000001,41.62475604395605
HP_assembly,Steel,KOR,7,89.75442462000001,89.75442462000001,96.23139598000002,89.75442462000001,89.75442462000001,41.62475604395605
HP_assembly,Steel,KOR,8,89.75442462000001,89.75442462000001,96.23139598000002,89.75442462000001,89.75442462000001,84.46250240109887
HP_assembly,Steel,KOR,9,96.23139598000002,96.23139598000002,96.23139598000002,96.23139598000002,96.23139598000002,152.55100000000002
HP_assembly,Steel,KOR,10,165.168,164.35333177999982,103.17576984,164.35333177999982,160.41780272999998,165.168
HP_assembly,Steel,KOR,11,177.785,164.35333177999982,110.621268,164.35333177999982,160.41780272999998,41.62475604395605
HP_assembly,Steel,KOR,12,190.40200000000002,164.35333177999982,118.60405537,164.35333177999982,160.41780272999998,41.62475604395605
HP_assembly,Steel,KOR,13,205.313,164.35333177999982,127.16291202000001,164.35333177999982,160.41780272999998,41.62475604395605
HP_assembly,Steel,ROE,0,160.58,160.58,160.58,160.58,160.58,160.58
HP_assembly,Steel,ROE,1,160.58,160.58,160.58,160.58,160.58,160.58
HP_assembly,Steel,ROE,2,160.58,160.58,160.58,160.58,160.58,160.58
HP_assembly,Steel,ROE,3,190.40200000000002,190.40200000000002,194.28273686000003,190.40200000000002,190.40200000000002,190.40200000000002
HP_assembly,Steel,ROE,4,201.872,201.872,213.9155,201.872,201.872,201.872
HP_assembly,Steel,ROE,5,213.34200000000004,213.34200000000004,233.27207032967036,213.34200000000004,213.34200000000004,213.34200000000004
HP_assembly,Steel,ROE,6,225.959,225.959,233.27207032967036,225.959,225.959,225.959
HP_assembly,Steel,ROE,7,233.27207032967036,233.27207032967036,233.27207032967036,233.27207032967036,233.27207032967036,233.27207032967036
HP_assembly,Steel,ROE,8,252.34,252.34,278.37690000000003,252.34,252.34,236.45720109890112
HP_assembly,Steel,ROE,9,267.25100000000003,267.25100000000003,344.10793265199993,267.25100000000003,267.25100000000003,236.45720109890112
HP_assembly,Steel,ROE,10,283.309,283.309,467.55966194000007,283.309,283.309,236.45720109890112
HP_assembly,Steel,ROE,11,299.367,367.04,467.55966194000007,367.04,369.2923471124986,236.45720109890112
HP_assembly,Steel,ROE,12,316.57200000000006,606.6609284700002,592.7700702700004,606.6609284700002,559.3977108730704,236.45720109890112
HP_assembly,Steel,ROE,13,334.92400000000004,914.7664397299999,900.8755815300001,914.7664397299999,839.183759172903,236.45720109890112
HP_assembly,Steel,ROW,0,108.51410282999998,108.51410282999998,108.51410282999998,108.51410282999998,108.51410282999998,136.49300000000002
HP_assembly,Steel,ROW,1,136.49300000000002,136.49300000000002,136.37830000000002,136.49300000000002,136.49300000000002,136.49300000000002
HP_assembly,Steel,ROW,2,136.49300000000002,136.49300000000002,136.37830000000002,136.49300000000002,136.49300000000002,136.49300000000002
HP_assembly,Steel,ROW,3,136.49300000000002,136.49300000000002,136.37830000000002,136.49300000000002,136.49300000000002,136.49300000000002
HP_assembly,Steel,ROW,4,136.49300000000002,136.49300000000002,136.37830000000002,136.49300000000002,136.49300000000002,136.49300000000002
HP_assembly,Steel,ROW,5,136.49300000000002,136.49300000000002,136.37830000000002,136.49300000000002,136.49300000000002,136.49300000000002
HP_assembly,Steel,ROW,6,136.49300000000002,136.49300000000002,136.37830000000002,136.49300000000002,136.49300000000002,136.49300000000002
HP_assembly,Steel,ROW,7,136.49300000000002,136.49300000000002,136.37830000000002,136.49300000000002,136.49300000000002,136.49300000000002
HP_assembly,Steel,ROW,8,136.49300000000002,136.49300000000002,136.37830000000002,136.49300000000002,136.49300000000002,136.49300000000002
HP_assembly,Steel,ROW,9,136.49300000000002,136.49300000000002,136.37830000000002,136.49300000000002,136.49300000000002,136.49300000000002
HP_assembly,Steel,ROW,10,136.49300000000002,136.49300000000002,136.37830000000002,136.49300000000002,136.49300000000002,136.49300000000002
HP_assembly,Steel,ROW,11,136.49300000000002,323.92028991000006,323.92028991000006,323.92028991000006,292.47043841750167,198.89728991000004
HP_assembly,Steel,ROW,12,136.49300000000002,332.81046898000005,332.81046898000005,332.81046898000005,332.81046898000005,207.78746898000006
HP_assembly,Steel,ROW,13,136.49300000000002,342.34218809000004,342.34218809000004,342.34218809000004,342.34218809000004,217.31918809000004
HP_assembly,Steel,USA,0,306.249,306.249,306.249,306.249,306.249,346.9674999999999
HP_assembly,Steel,USA,1,319.66321088,319.66321088,319.77791088,319.66321088,319.66321088,371.97209999999995
HP_assembly,Steel,USA,2,389.98,389.98,389.98,389.98,389.98,389.98
HP_assembly,Steel,USA,3,389.98,389.98,389.98,389.98,389.98,389.98
HP_assembly,Steel,USA,4,464.7340389099999,464.7340389099999,456.81973890999996,464.7340389099999,464.7340389099999,429.5324828660439
HP_assembly,Steel,USA,5,517.50957351,517.50957351,507.39603865000004,517.50957351,517.50957351,515.4361990860441
HP_assembly,Steel,USA,6,570.7659305100001,570.7659305100001,555.9565661800001,570.7659305100001,570.7659305100001,556.9748203457143
HP_assembly,Steel,USA,7,620.9933357900001,620.9933357900001,620.9933357900001,620.9933357900001,620.9933357900001,682.9098157260441
HP_assembly,Steel,USA,8,639.7375753800001,639.7375753800001,632.1136040199999,639.7375753800001,639.7375753800001,745.5500000000001
HP_assembly,Steel,USA,9,709.4580736100002,709.4580736100002,632.1136040199999,709.45807361,709.4580736100002,808.635
HP_assembly,Steel,USA,10,799.78568854,799.78568854,632.1136040199999,799.78568854,799.78568854,876.3080000000001
HP_assembly,Steel,USA,11,877.5428946100002,799.78568854,632.1136040199999,799.78568854,799.78568854,1370.110875981099
HP_assembly,Steel,USA,12,1031.153,799.78568854,632.1136040199999,799.78568854,799.78568854,1717.333296731099
HP_assembly,Steel,USA,13,1117.178,799.78568854,632.1136040199999,799.78568854,799.78568854,2116.334795831099
HP_assembly,HEX,AUS,0,2.11,2.11,2.11,2.11,2.11,0.0
HP_assembly,HEX,AUS,1,2.11,2.11,2.11,2.11,2.11,0.0
HP_assembly,HEX,AUS,2,2.11,2.11,2.11,2.11,2.11,0.0
HP_assembly,HEX,AUS,3,2.4,2.4,2.11,2.4,2.4,0.0
HP_assembly,HEX,AUS,4,2.5,2.5,2.5,2.5,2.5,0.0
HP_assembly,HEX,AUS,5,2.6,2.6,2.6,2.6,2.6,0.0
HP_assembly,HEX,AUS,6,2.7,2.7,2.7,2.7,2.7,0.0
HP_assembly,HEX,AUS,7,2.8,2.8,2.7,2.8,2.8,0.0
HP_assembly,HEX,AUS,8,2.9,2.9,2.9,2.9,2.9,0.0
HP_assembly,HEX,AUS,9,3.0,3.0,3.0,3.0,3.0,0.0
HP_assembly,HEX,AUS,10,3.1,3.1,3.1,3.1,3.1,2.259191274725275
HP_assembly,HEX,AUS,11,3.3,7.0,7.0,7.0,7.0,0.0
HP_assembly,HEX,AUS,12,3.4,8.0,8.0,8.0,8.0,0.0
HP_assembly,HEX,AUS,13,3.5,9.0,9.0,9.0,9.0,0.0
HP_assembly,HEX,AUT,0,0.4,0.4,0.4,0.4,0.4,0.0
HP_assembly,HEX,AUT,1,1.5,1.5,1.5,1.5,1.5,0.0
HP_assembly,HEX,AUT,2,1.5,1.5,1.5,1.5,1.5,0.0
HP_assembly,HEX,AUT,3,1.5,1.5,1.5,1.5,1.5,0.0
HP_assembly,HEX,AUT,4,1.5,1.5,1.5,1.5,1.5,0.0
HP_assembly,HEX,AUT,5,1.5,1.5,1.5,1.5,1.5,0.0
HP_assembly,HEX,AUT,6,1.5,1.5,1.5,1.5,1.5,0.0
HP_assembly,HEX,AUT,7,1.5,1.5,1.5,1.5,1.5,0.0
HP_assembly,HEX,AUT,8,1.5,1.5,1.5,1.5,1.5,0.4
HP_assembly,HEX,AUT,9,1.617198,1.617198,1.5,1.617198,1.617198,0.0
HP_assembly,HEX,AUT,10,2.1759839999999966,2.2470100000000137,1.5,2.2470100000000137,2.590125,0.0
HP_assembly,HEX,AUT,11,2.8,2.2470100000000137,1.5,2.2470100000000137,2.590125,0.0
HP_assembly,HEX,AUT,12,3.0,2.2470100000000137,1.5,2.2470100000000137,2.590125,0.0
HP_assembly,HEX,AUT,13,3.1,2.2470100000000137,1.5,2.2470100000000137,2.590125,0.0
HP_assembly,HEX,BRA,0,0.0,0.0,0.0,0.0,0.0,0.0
HP_assembly,HEX,BRA,1,0.0,0.0,0.0,0.0,0.0,0.0
HP_assembly,HEX,BRA,2,0.0,0.0,0.0,0.0,0.0,0.0
HP_assembly,HEX,BRA,3,0.03833799999998888,0.03833799999999066,0.0,0.03833799999999066,0.03833799999999066,0.0
HP_assembly,HEX,BRA,4,1.5,1.5,1.5,1.5,1.5,0.0
HP_assembly,HEX,BRA,5,1.5,1.5,1.5,1.5,1.5,0.0
HP_assembly,HEX,BRA,6,2.0,2.0,1.5,2.0,2.0,0.0
HP_assembly,HEX,BRA,7,2.0,2.0,1.5,2.0,2.0,0.0
HP_assembly,HEX,BRA,8,2.0,2.0,2.0,2.0,2.0,0.0
HP_assembly,HEX,BRA,9,2.0,2.0,2.0,2.0,2.0,2.815120274725273
HP_assembly,HEX,BRA,10,2.0,2.0,2.0,2.0,2.0,10.3
HP_assembly,HEX,BRA,11,10.3,2.0,2.0,2.0,2.0,0.0
HP_assembly,HEX,BRA,12,10.4,3.0,3.0,3.0,3.0,0.0
HP_assembly,HEX,BRA,13,10.4,3.0,3.0,3.0,3.0,0.0
HP_assembly,HEX,CHN,0,37.718,37.718,37.718,37.718,37.718,41.00298901098901
HP_assembly,HEX,CHN,1,40.82736,40.82736,40.82736,40.82736,40.82736,47.603880010989016
HP_assembly,HEX,CHN,2,44.614340000000006,44.614340000000006,44.62434,44.614340000000006,44.614340000000006,52.30674801098901
HP_assembly,HEX,CHN,3,50.0,50.0,50.0,50.0,50.0,61.169327010989
HP_assembly,HEX,CHN,4,53.4,53.4,53.4,53.4,53.4,68.5
HP_assembly,HEX,CHN,5,61.0231,61.0231,57.667314582417575,61.0231,61.0231,74.1
HP_assembly,HEX,CHN,6,70.160889,70.160889,66.93615158241758,70.160889,70.160889,80.2
HP_assembly,HEX,CHN,7,81.75871158241758,81.75871158241758,77.32380458241758,81.75871158241758,81.75871158241758,86.8
HP_assembly,HEX,CHN,8,93.9,93.9,88.81473700000001,93.9,93.9,93.9
HP_assembly,HEX,CHN,9,101.6,101.6,100.12437740000001,101.6,101.6,101.6
HP_assembly,HEX,CHN,10,109.9,109.9,109.9,109.9,109.9,109.9
HP_assembly,HEX,CHN,11,118.9,112.26254400000002,113.57604940000002,112.26254400000002,112.605659,114.64103501098899
HP_assembly,HEX,CHN,12,128.7,115.92953100000001,124.819463,115.92953100000001,116.27264599999998,117.59716701098901
HP_assembly,HEX,CHN,13,139.2,117.65844800000002,133.483268,117.65844800000002,120.52330987359785,120.711482010989
HP_assembly,HEX,CZE,0,1.25,1.25,1.25,1.25,1.25,0.0
HP_assembly,HEX,CZE,1,1.25,1.25,1.25,1.25,1.25,0.0
HP_assembly,HEX,CZE,2,1.25,1.25,1.25,1.25,1.25,1.25
HP_assembly,HEX,CZE,3,1.25,1.25,1.25,1.25,1.25,1.25
HP_assembly,HEX,CZE,4,1.6,1.6,1.25,1.6,1.6,1.25
HP_assembly,HEX,CZE,5,1.7,1.7,3.6452529999999994,1.7,1.7,1.25
HP_assembly,HEX,CZE,6,1.8,1.8,5.623605999999999,1.8,1.8,1.25
HP_assembly,HEX,CZE,7,1.9,1.9,6.3802189999999985,1.9,1.9,1.25
HP_assembly,HEX,CZE,8,2.0,2.0,6.504313,2.0,2.0,1.7299999999999995
HP_assembly,HEX,CZE,9,2.1,2.1,6.504313,2.1,2.1,1.7299999999999995
HP_assembly,HEX,CZE,10,2.2,2.2,6.504313,2.2,2.2,1.7299999999999995
HP_assembly,HEX,CZE,11,2.3,2.2,6.504313,2.2,4.402438999999999,1.7299999999999995
HP_assembly,HEX,CZE,12,2.5,2.2,6.504313,2.2,4.861853999999999,1.7299999999999995
HP_assembly,HEX,CZE,13,2.6,2.2,6.504313,2.2,4.861853999999999,1.7299999999999995
HP_assembly,HEX,DEU,0,4.25,4.25,4.25,4.25,4.25,4.25
HP_assembly,HEX,DEU,1,4.25,4.25,4.25,4.25,4.25,4.25
HP_assembly,HEX,DEU,2,4.25,4.25,4.25,4.25,4.25,4.25
HP_assembly,HEX,DEU,3,4.25,4.25,4.25,4.25,4.25,4.25
HP_assembly,HEX,DEU,4,4.25,4.25,4.25,4.25,4.25,5.3
HP_assembly,HEX,DEU,5,4.25,4.25,4.25,4.25,4.25,5.6
HP_assembly,HEX,DEU,6,4.84303,4.84303,4.84303,4.84303,4.84303,5.892417582417583
HP_assembly,HEX,DEU,7,5.666345,5.666345,5.666345,5.666345,5.666345,5.892417582417583
HP_assembly,HEX,DEU,8,5.73,5.73,5.73,5.73,5.73,6.7
HP_assembly,HEX,DEU,9,7.1,7.1,5.73,7.1,7.1,7.1
HP_assembly,HEX,DEU,10,7.5,7.5,5.73,7.5,7.5,7.1
HP_assembly,HEX,DEU,11,7.9,7.5,5.73,7.5,7.5,7.1
HP_assembly,HEX,DEU,12,8.4,7.5,5.73,7.5,7.5,7.1
HP_assembly,HEX,DEU,13,8.9,7.5,5.73,7.5,7.5,7.1
HP_assembly,HEX,ITA,0,2.9300000000000006,2.9300000000000006,2.9300000000000006,2.9300000000000006,2.9300000000000006,0.0
HP_assembly,HEX,ITA,1,4.0,4.0,4.0,4.0,4.0,0.0
HP_assembly,HEX,ITA,2,4.0,4.0,4.0,4.0,4.0,0.0
HP_assembly,HEX,ITA,3,4.0,4.0,4.0,4.0,4.0,0.0
HP_assembly,HEX,ITA,4,4.0,4.0,4.0,4.0,4.0,0.0
HP_assembly,HEX,ITA,5,4.0,4.0,4.0,4.0,4.0,0.0
HP_assembly,HEX,ITA,6,4.0,4.0,4.0,4.0,4.0,0.0
HP_assembly,HEX,ITA,7,4.0,4.0,4.0,4.0,4.0,0.0
HP_assembly,HEX,ITA,8,5.579049999999988,5.579049999999981,4.0,5.579049999999981,5.579049999999981,0.0
HP_assembly,HEX,ITA,9,6.7,6.7,9.111012999999998,6.7,6.7,0.0
HP_assembly,HEX,ITA,10,7.0,7.0,9.111012999999998,7.0,7.0,0.0
HP_assembly,HEX,ITA,11,7.5,7.0,9.111012999999998,7.0,7.0,0.0
HP_assembly,HEX,ITA,12,7.9,9.687255999999984,9.111012999999998,9.687255999999984,10.802881385085435,0.0
HP_assembly,HEX,ITA,13,8.4,9.74,9.74,9.74,10.802881385085435,0.0
HP_assembly,HEX,JPN,0,7.7,7.7,7.7,7.7,7.7,5.968
HP_assembly,HEX,JPN,1,7.7,7.7,7.7,7.7,7.7,6.39867
HP_assembly,HEX,JPN,2,7.7,7.7,7.7,7.7,7.7,9.14
HP_assembly,HEX,JPN,3,9.14,9.14,9.14,9.14,9.14,9.14
HP_assembly,HEX,JPN,4,9.14,9.14,9.14,9.14,9.14,9.14
HP_assembly,HEX,JPN,5,9.14,9.14,9.14,9.14,9.14,9.14
HP_assembly,HEX,JPN,6,9.14,9.14,9.14,9.14,9.14,14.2
HP_assembly,HEX,JPN,7,9.719754,9.719754,9.719754,9.719754,9.719754,14.20040421534437
HP_assembly,HEX,JPN,8,13.0,13.0,13.0,13.0,13.0,16.5
HP_assembly,HEX,JPN,9,17.8,17.8,14.0,17.8,17.8,17.8
HP_assembly,HEX,JPN,10,19.1,19.1,19.1,19.1,19.1,19.1
HP_assembly,HEX,JPN,11,20.6,19.1,24.427366600000006,19.1,19.1,19.1
HP_assembly,HEX,JPN,12,22.2,23.083013,32.8,23.083013,23.083013,19.1
HP_assembly,HEX,JPN,13,23.9,31.340338999999993,32.8,31.340338999999993,31.340338999999993,19.1
HP_assembly,HEX,KOR,0,4.481311,4.481311,4.481311,4.481311,4.481311,3.629010989010989
HP_assembly,HEX,KOR,1,4.804697,4.804697,4.804697,4.804697,4.804697,3.629010989010989
HP_assembly,HEX,KOR,2,5.151419,5.151419,5.151419,5.151419,5.151419,3.629010989010989
HP_assembly,HEX,KOR,3,6.86,6.86,6.859999999999998,6.86,6.86,3.629010989010989
HP_assembly,HEX,KOR,4,6.86,6.86,6.86,6.86,6.86,3.629010989010989
HP_assembly,HEX,KOR,5,7.825146,7.825146,8.389834,7.825146,7.825146,3.629010989010989
HP_assembly,HEX,KOR,6,7.825146,7.825146,8.389834,7.825146,7.825146,3.629010989010989
HP_assembly,HEX,KOR,7,7.825146,7.825146,8.389834,7.825146,7.825146,3.629010989010989
HP_assembly,HEX,KOR,8,7.825146,7.825146,8.389834,7.825146,7.825146,7.363775274725272
HP_assembly,HEX,KOR,9,8.389834,8.389834,8.389834,8.389834,8.389834,13.3
HP_assembly,HEX,KOR,10,14.4,14.328973999999983,8.995272,14.328973999999983,13.985858999999998,14.4
HP_assembly,HEX,KOR,11,15.5,14.328973999999983,9.6444,14.328973999999983,13.985858999999998,3.629010989010989
HP_assembly,HEX,KOR,12,16.6,14.328973999999983,10.340371,14.328973999999983,13.985858999999998,3.629010989010989
HP_assembly,HEX,KOR,13,17.9,14.328973999999983,11.086566,14.328973999999983,13.985858999999998,3.629010989010989
HP_assembly,HEX,ROE,0,14.0,14.0,14.0,14.0,14.0,14.0
HP_assembly,HEX,ROE,1,14.0,14.0,14.0,14.0,14.0,14.0
HP_assembly,HEX,ROE,2,14.0,14.0,14.0,14.0,14.0,14.0
HP_assembly,HEX,ROE,3,16.6,16.6,16.938338,16.6,16.6,16.6
HP_assembly,HEX,ROE,4,17.6,17.6,18.65,17.6,17.6,17.6
HP_assembly,HEX,ROE,5,18.6,18.6,20.337582417582418,18.6,18.6,18.6
HP_assembly,HEX,ROE,6,19.7,19.7,20.337582417582418,19.7,19.7,19.7
HP_assembly,HEX,ROE,7,20.337582417582418,20.337582417582418,20.337582417582418,20.337582417582418,20.337582417582418,20.337582417582418
HP_assembly,HEX,ROE,8,22.0,22.0,24.27,22.0,22.0,20.615274725274727
HP_assembly,HEX,ROE,9,23.3,23.3,30.000691599999993,23.3,23.3,20.615274725274727
HP_assembly,HEX,ROE,10,24.7,24.7,40.763702,24.7,24.7,20.615274725274727
HP_assembly,HEX,ROE,11,26.1,32.0,40.763702,32.0,32.19636853639918,20.615274725274727
HP_assembly,HEX,ROE,12,27.6,52.891101000000006,51.680041000000024,52.891101000000006,48.770506614914595,20.615274725274727
HP_assembly,HEX,ROE,13,29.2,79.75295899999999,78.541899,79.75295899999999,73.16336174131673,20.615274725274727
HP_assembly,HEX,ROW,0,9.460688999999999,9.460688999999999,9.460688999999999,9.460688999999999,9.460688999999999,11.9
HP_assembly,HEX,ROW,1,11.9,11.9,11.89,11.9,11.9,11.9
HP_assembly,HEX,ROW,2,11.9,11.9,11.89,11.9,11.9,11.9
HP_assembly,HEX,ROW,3,11.9,11.9,11.89,11.9,11.9,11.9
HP_assembly,HEX,ROW,4,11.9,11.9,11.89,11.9,11.9,11.9
HP_assembly,HEX,ROW,5,11.9,11.9,11.89,11.9,11.9,11.9
HP_assembly,HEX,ROW,6,11.9,11.9,11.89,11.9,11.9,11.9
HP_assembly,HEX,ROW,7,11.9,11.9,11.89,11.9,11.9,11.9
HP_assembly,HEX,ROW,8,11.9,11.9,11.89,11.9,11.9,11.9
HP_assembly,HEX,ROW,9,11.9,11.9,11.89,11.9,11.9,11.9
HP_assembly,HEX,ROW,10,11.9,11.9,11.89,11.9,11.9,11.9
HP_assembly,HEX,ROW,11,11.9,28.240653000000002,28.240653000000002,28.240653000000002,25.49873046360084,17.340653000000003
HP_assembly,HEX,ROW,12,11.9,29.015734000000002,29.015734000000002,29.015734000000002,29.015734000000002,18.115734000000003
HP_assembly,HEX,ROW,13,11.9,29.846747,29.846747,29.846747,29.846747,18.946747000000002
HP_assembly,HEX,USA,0,26.7,26.7,26.7,26.7,26.7,30.25
HP_assembly,HEX,USA,1,27.869504,27.869504,27.879503999999997,27.869504,27.869504,32.42999999999999
HP_assembly,HEX,USA,2,34.0,34.0,34.0,34.0,34.0,34.0
HP_assembly,HEX,USA,3,34.0,34.0,34.0,34.0,34.0,34.0
HP_assembly,HEX,USA,4,40.51735299999999,40.51735299999999,39.827352999999995,40.51735299999999,40.51735299999999,37.448342010989
HP_assembly,HEX,USA,5,45.118533,45.118533,44.236795,45.118533,45.118533,44.93776801098902
HP_assembly,HEX,USA,6,49.761633,49.761633,48.470494,49.761633,49.761633,48.559269428571426
HP_assembly,HEX,USA,7,54.140657,54.140657,54.140657,54.140657,54.140657,59.53878079564465
HP_assembly,HEX,USA,8,55.774854000000005,55.774854000000005,55.11016599999999,55.774854000000005,55.774854000000005,65.0
HP_assembly,HEX,USA,9,61.85336300000001,61.85336300000001,55.11016599999999,61.853363,61.85336300000001,70.5
HP_assembly,HEX,USA,10,69.728482,69.728482,55.11016599999999,69.728482,69.728482,76.4
HP_assembly,HEX,USA,11,76.50766300000001,69.728482,55.11016599999999,69.728482,69.728482,119.45168927472528
HP_assembly,HEX,USA,12,89.9,69.728482,55.11016599999999,69.728482,69.728482,149.72391427472527
HP_assembly,HEX,USA,13,97.4,69.728482,55.11016599999999,69.728482,69.728482,184.51044427472527
HP_assembly,Compressor,AUS,0,2.11,2.11,2.11,2.11,2.11,0.0
HP_assembly,Compressor,AUS,1,2.11,2.11,2.11,2.11,2.11,0.0
HP_assembly,Compressor,AUS,2,2.11,2.11,2.11,2.11,2.11,0.0
HP_assembly,Compressor,AUS,3,2.4,2.4,2.11,2.4,2.4,0.0
HP_assembly,Compressor,AUS,4,2.5,2.5,2.5,2.5,2.5,0.0
HP_assembly,Compressor,AUS,5,2.6,2.6,2.6,2.6,2.6,0.0
HP_assembly,Compressor,AUS,6,2.7,2.7,2.7,2.7,2.7,0.0
HP_assembly,Compressor,AUS,7,2.8,2.8,2.7,2.8,2.8,0.0
HP_assembly,Compressor,AUS,8,2.9,2.9,2.9,2.9,2.9,0.0
HP_assembly,Compressor,AUS,9,3.0,3.0,3.0,3.0,3.0,0.0
HP_assembly,Compressor,AUS,10,3.1,3.1,3.1,3.1,3.1,2.259191274725275
HP_assembly,Compressor,AUS,11,3.3,7.0,7.0,7.0,7.0,0.0
HP_assembly,Compressor,AUS,12,3.4,8.0,8.0,8.0,8.0,0.0
HP_assembly,Compressor,AUS,13,3.5,9.0,9.0,9.0,9.0,0.0
HP_assembly,Compressor,AUT,0,0.4,0.4,0.4,0.4,0.4,0.0
HP_assembly,Compressor,AUT,1,1.5,1.5,1.5,1.5,1.5,0.0
HP_assembly,Compressor,AUT,2,1.5,1.5,1.5,1.5,1.5,0.0
HP_assembly,Compressor,AUT,3,1.5,1.5,1.5,1.5,1.5,0.0
HP_assembly,Compressor,AUT,4,1.5,1.5,1.5,1.5,1.5,0.0
HP_assembly,Compressor,AUT,5,1.5,1.5,1.5,1.5,1.5,0.0
HP_assembly,Compressor,AUT,6,1.5,1.5,1.5,1.5,1.5,0.0
HP_assembly,Compressor,AUT,7,1.5,1.5,1.5,1.5,1.5,0.0
HP_assembly,Compressor,AUT,8,1.5,1.5,1.5,1.5,1.5,0.4
HP_assembly,Compressor,AUT,9,1.617198,1.617198,1.5,1.617198,1.617198,0.0
HP_assembly,Compressor,AUT,10,2.1759839999999966,2.2470100000000137,1.5,2.2470100000000137,2.590125,0.0
HP_assembly,Compressor,AUT,11,2.8,2.2470100000000137,1.5,2.2470100000000137,2.590125,0.0
HP_assembly,Compressor,AUT,12,3.0,2.2470100000000137,1.5,2.2470100000000137,2.590125,0.0
HP_assembly,Compressor,AUT,13,3.1,2.2470100000000137,1.5,2.2470100000000137,2.590125,0.0
HP_assembly,Compressor,BRA,0,0.0,0.0,0.0,0.0,0.0,0.0
HP_assembly,Compressor,BRA,1,0.0,0.0,0.0,0.0,0.0,0.0
HP_assembly,Compressor,BRA,2,0.0,0.0,0.0,0.0,0.0,0.0
HP_assembly,Compressor,BRA,3,0.03833799999998888,0.03833799999999066,0.0,0.03833799999999066,0.03833799999999066,0.0
HP_assembly,Compressor,BRA,4,1.5,1.5,1.5,1.5,1.5,0.0
HP_assembly,Compressor,BRA,5,1.5,1.5,1.5,1.5,1.5,0.0
HP_assembly,Compressor,BRA,6,2.0,2.0,1.5,2.0,2.0,0.0
HP_assembly,Compressor,BRA,7,2.0,2.0,1.5,2.0,2.0,0.0
HP_assembly,Compressor,BRA,8,2.0,2.0,2.0,2.0,2.0,0.0
HP_assembly,Compressor,BRA,9,2.0,2.0,2.0,2.0,2.0,2.815120274725273
HP_assembly,Compressor,BRA,10,2.0,2.0,2.0,2.0,2.0,10.3
HP_assembly,Compressor,BRA,11,10.3,2.0,2.0,2.0,2.0,0.0
HP_assembly,Compressor,BRA,12,10.4,3.0,3.0,3.0,3.0,0.0
HP_assembly,Compressor,BRA,13,10.4,3.0,3.0,3.0,3.0,0.0
HP_assembly,Compressor,CHN,0,37.718,37.718,37.718,37.718,37.718,41.00298901098901
