location,commodity,time_operation,total_production,total_production_cost,production_cost_per_unit,opex_cost,total_import_flow,total_import_production_cost,total_transport_cost,total_transport_opex,total_import_cost,total_output,domestic_ratio,import_ratio,weighted_cost,weighted_cost_per_unit,transport_to_production_ratio
AUS,Steel,8,9.37625,4646.869461744901,495.5999959200001,4646.869461744901,0.0,0.0,0.0,0.0,0.0,9.37625,1.0,0.0,4646.869461744901,495.5999959200001,0.0
AUS,Steel,9,9.37625,4646.869461744901,495.5999959200001,4646.869461744901,0.0,0.0,0.0,0.0,0.0,9.37625,1.0,0.0,4646.869461744901,495.5999959200001,0.0
AUS,Steel,10,35.289173921098765,17489.31445131672,495.5999959200001,17489.31445131672,0.0,0.0,0.0,0.0,0.0,35.289173921098765,1.0,0.0,17489.31445131672,495.5999959200001,0.0
AUS,Steel,11,9.37625,4646.869461744901,495.5999959200001,4646.869461744901,0.0,0.0,0.0,0.0,0.0,9.37625,1.0,0.0,4646.869461744901,495.5999959200001,0.0
AUS,Steel,12,9.37625,4646.869461744901,495.5999959200001,4646.869461744901,0.0,0.0,0.0,0.0,0.0,9.37625,1.0,0.0,4646.869461744901,495.5999959200001,0.0
AUS,Steel,13,9.37625,4646.869461744901,495.5999959200001,4646.869461744901,0.0,0.0,0.0,0.0,0.0,9.37625,1.0,0.0,4646.869461744901,495.5999959200001,0.0
AUT,Aluminium,0,19.64,33669.48048,1714.3319999999999,33669.48048,0.0,0.0,0.0,0.0,0.0,19.64,1.0,0.0,33669.48048,1714.3319999999999,0.0
AUT,Aluminium,1,19.64,33669.48048,1714.3319999999999,33669.48048,0.0,0.0,0.0,0.0,0.0,19.64,1.0,0.0,33669.48048,1714.3319999999999,0.0
AUT,Aluminium,2,19.64,33669.48048,1714.3319999999999,33669.48048,0.0,0.0,0.0,0.0,0.0,19.64,1.0,0.0,33669.48048,1714.3319999999999,0.0
AUT,Aluminium,3,19.64,33669.48048,1714.3319999999999,33669.48048,0.0,0.0,0.0,0.0,0.0,19.64,1.0,0.0,33669.48048,1714.3319999999999,0.0
AUT,Aluminium,4,19.64,33669.48048,1714.3319999999999,33669.48048,0.0,0.0,0.0,0.0,0.0,19.64,1.0,0.0,33669.48048,1714.3319999999999,0.0
AUT,Aluminium,5,19.64,33669.48048,1714.3319999999999,33669.48048,0.0,0.0,0.0,0.0,0.0,19.64,1.0,0.0,33669.48048,1714.3319999999999,0.0
AUT,Aluminium,6,19.64,33669.48048,1714.3319999999999,33669.48048,0.0,0.0,0.0,0.0,0.0,19.64,1.0,0.0,33669.48048,1714.3319999999999,0.0
AUT,Aluminium,7,19.64,33669.48048,1714.3319999999999,33669.48048,0.0,0.0,0.0,0.0,0.0,19.64,1.0,0.0,33669.48048,1714.3319999999999,0.0
AUT,Aluminium,8,19.64,33669.48048,1714.3319999999999,33669.48048,0.0,0.0,0.0,0.0,0.0,19.64,1.0,0.0,33669.48048,1714.3319999999999,0.0
AUT,Aluminium,9,19.64,33669.48048,1714.3319999999999,33669.48048,0.0,0.0,0.0,0.0,0.0,19.64,1.0,0.0,33669.48048,1714.3319999999999,0.0
AUT,Aluminium,10,19.64,33669.48048,1714.3319999999999,33669.48048,0.0,0.0,0.0,0.0,0.0,19.64,1.0,0.0,33669.48048,1714.3319999999999,0.0
AUT,Aluminium,11,19.64,33669.48048,1714.3319999999999,33669.48048,0.0,0.0,0.0,0.0,0.0,19.64,1.0,0.0,33669.48048,1714.3319999999999,0.0
AUT,Aluminium,12,19.64,33669.48048,1714.3319999999999,33669.48048,0.0,0.0,0.0,0.0,0.0,19.64,1.0,0.0,33669.48048,1714.3319999999999,0.0
AUT,Aluminium,13,19.64,33669.48048,1714.3319999999999,33669.48048,0.0,0.0,0.0,0.0,0.0,19.64,1.0,0.0,33669.48048,1714.3319999999999,0.0
AUT,Bauxite,0,0.04,1.2264000000000002,30.660000000000004,1.2264000000000002,78.52,2407.4232,4626.6918323807995,4626.6918323807995,7034.1150323808,78.56,0.0005091649694501018,0.9994908350305498,7030.534131855146,89.4925424115981,3772.579771999999
AUT,Bauxite,1,0.04,1.2264000000000002,30.660000000000004,1.2264000000000002,78.52,2407.4232,4626.6918323807995,4626.6918323807995,7034.1150323808,78.56,0.0005091649694501018,0.9994908350305498,7030.534131855146,89.4925424115981,3772.579771999999
AUT,Bauxite,2,0.04,1.2264000000000002,30.660000000000004,1.2264000000000002,78.52,2407.4232,4626.6918323807995,4626.6918323807995,7034.1150323808,78.56,0.0005091649694501018,0.9994908350305498,7030.534131855146,89.4925424115981,3772.579771999999
AUT,Bauxite,3,0.04,1.2264000000000002,30.660000000000004,1.2264000000000002,78.52,2407.4232,4626.6918323807995,4626.6918323807995,7034.1150323808,78.56,0.0005091649694501018,0.9994908350305498,7030.534131855146,89.4925424115981,3772.579771999999
AUT,Bauxite,4,0.04,1.2264000000000002,30.660000000000004,1.2264000000000002,78.52,2407.4232,4626.6918323807995,4626.6918323807995,7034.1150323808,78.56,0.0005091649694501018,0.9994908350305498,7030.534131855146,89.4925424115981,3772.579771999999
AUT,Bauxite,5,0.04,1.2264000000000002,30.660000000000004,1.2264000000000002,78.52,2407.4232,4626.6918323807995,4626.6918323807995,7034.1150323808,78.56,0.0005091649694501018,0.9994908350305498,7030.534131855146,89.4925424115981,3772.579771999999
AUT,Bauxite,6,0.04,1.2264000000000002,30.660000000000004,1.2264000000000002,78.52,2407.4232,4626.6918323807995,4626.6918323807995,7034.1150323808,78.56,0.0005091649694501018,0.9994908350305498,7030.534131855146,89.4925424115981,3772.579771999999
AUT,Bauxite,7,0.04,1.2264000000000002,30.660000000000004,1.2264000000000002,78.52,2407.4232,4626.6918323807995,4626.6918323807995,7034.1150323808,78.56,0.0005091649694501018,0.9994908350305498,7030.534131855146,89.4925424115981,3772.579771999999
AUT,Bauxite,8,0.04,1.2264000000000002,30.660000000000004,1.2264000000000002,78.52,2407.4232,4626.6918323807995,4626.6918323807995,7034.1150323808,78.56,0.0005091649694501018,0.9994908350305498,7030.534131855146,89.4925424115981,3772.579771999999
AUT,Bauxite,9,0.04,1.2264000000000002,30.660000000000004,1.2264000000000002,78.52,2407.4232,4626.6918323807995,4626.6918323807995,7034.1150323808,78.56,0.0005091649694501018,0.9994908350305498,7030.534131855146,89.4925424115981,3772.579771999999
AUT,Bauxite,10,0.04,1.2264000000000002,30.660000000000004,1.2264000000000002,78.52,2407.4232,4626.6918323807995,4626.6918323807995,7034.1150323808,78.56,0.0005091649694501018,0.9994908350305498,7030.534131855146,89.4925424115981,3772.579771999999
AUT,Bauxite,11,0.04,1.2264000000000002,30.660000000000004,1.2264000000000002,78.52,2407.4232,4626.6918323807995,4626.6918323807995,7034.1150323808,78.56,0.0005091649694501018,0.9994908350305498,7030.534131855146,89.4925424115981,3772.579771999999
AUT,Bauxite,12,0.04,1.2264000000000002,30.660000000000004,1.2264000000000002,78.52,2407.4232,4626.6918323807995,4626.6918323807995,7034.1150323808,78.56,0.0005091649694501018,0.9994908350305498,7030.534131855146,89.4925424115981,3772.579771999999
AUT,Bauxite,13,0.04,1.2264000000000002,30.660000000000004,1.2264000000000002,78.52,2407.4232,4626.6918323807995,4626.6918323807995,7034.1150323808,78.56,0.0005091649694501018,0.9994908350305498,7030.534131855146,89.4925424115981,3772.579771999999
AUT,Compressor,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
AUT,Compressor,1,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
AUT,Compressor,2,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
AUT,Compressor,3,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
AUT,Compressor,4,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
AUT,Compressor,5,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
AUT,Compressor,6,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
AUT,Compressor,7,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
AUT,Compressor,8,0.0,0.0,,0.0,1.1576923076923074,80112.30769230767,1588.3081331912304,1588.3081331912304,81700.6158254989,1.1576923076923074,0.0,1.0,81700.6158254989,70571.96051372,
AUT,Compressor,9,0.0,0.0,,0.0,1.1576923076923071,78144.23076923074,1588.30813319123,1588.30813319123,79732.53890242196,1.1576923076923071,0.0,1.0,79732.53890242196,68871.96051372,
AUT,Compressor,10,0.0,0.0,,0.0,1.1576923076923074,76176.15384615383,1588.3081331912304,1588.3081331912304,77764.46197934505,1.1576923076923074,0.0,1.0,77764.46197934505,67171.96051372,
AUT,Compressor,11,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
AUT,Compressor,12,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
AUT,Compressor,13,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
AUT,Copper,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
AUT,Copper,0,0.2,70.50048,352.50239999999997,70.50048,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.0,70.50048,352.50239999999997,0.0
AUT,Copper,1,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
AUT,Copper,1,0.2,70.50048,352.50239999999997,70.50048,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.0,70.50048,352.50239999999997,0.0
AUT,Copper,2,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
AUT,Copper,2,0.2,70.50048,352.50239999999997,70.50048,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.0,70.50048,352.50239999999997,0.0
AUT,Copper,3,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
AUT,Copper,3,0.2,70.50048,352.50239999999997,70.50048,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.0,70.50048,352.50239999999997,0.0
AUT,Copper,4,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
AUT,Copper,4,0.2,70.50048,352.50239999999997,70.50048,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.0,70.50048,352.50239999999997,0.0
AUT,Copper,5,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
AUT,Copper,5,0.2,70.50048,352.50239999999997,70.50048,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.0,70.50048,352.50239999999997,0.0
AUT,Copper,6,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
AUT,Copper,6,0.2,70.50048,352.50239999999997,70.50048,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.0,70.50048,352.50239999999997,0.0
AUT,Copper,7,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
AUT,Copper,7,0.2,70.50048,352.50239999999997,70.50048,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.0,70.50048,352.50239999999997,0.0
AUT,Copper,8,0.0,0.0,,0.0,9.069923076923073,0.0,369.3732509325183,369.3732509325183,369.3732509325183,9.069923076923073,0.0,1.0,369.3732509325183,40.72506986,
AUT,Copper,8,0.2,70.50048,352.50239999999997,70.50048,9.069923076923073,0.0,369.3732509325183,369.3732509325183,369.3732509325183,9.269923076923073,0.021575152063331382,0.9784248479366687,362.92502545206,39.15081305858303,5.239301220821735
AUT,Copper,9,0.0,0.0,,0.0,9.069923076923072,0.0,369.37325093251826,369.37325093251826,369.37325093251826,9.069923076923072,0.0,1.0,369.37325093251826,40.725069860000005,
AUT,Copper,9,0.2,70.50048,352.50239999999997,70.50048,9.069923076923072,0.0,369.37325093251826,369.37325093251826,369.37325093251826,9.269923076923071,0.021575152063331385,0.9784248479366687,362.92502545205997,39.15081305858303,5.239301220821734
AUT,Copper,10,0.0,0.0,,0.0,9.069923076923073,0.0,369.3732509325183,369.3732509325183,369.3732509325183,9.069923076923073,0.0,1.0,369.3732509325183,40.72506986,
AUT,Copper,10,0.2,70.50048,352.50239999999997,70.50048,9.069923076923073,0.0,369.3732509325183,369.3732509325183,369.3732509325183,9.269923076923073,0.021575152063331382,0.9784248479366687,362.92502545206,39.15081305858303,5.239301220821735
AUT,Copper,11,0.0,0.0,,0.0,0.0,0.0,0.0045349615384615,0.0045349615384615,0.0045349615384615,0.0,0.0,0.0,0.0,,
AUT,Copper,11,0.2,70.50048,352.50239999999997,70.50048,0.0,0.0,0.0045349615384615,0.0045349615384615,0.0045349615384615,0.2,1.0,0.0,70.50048,352.50239999999997,6.432525762181336e-05
AUT,Copper,12,0.0,0.0,,0.0,0.0,0.0,0.0045349615384615,0.0045349615384615,0.0045349615384615,0.0,0.0,0.0,0.0,,
AUT,Copper,12,0.2,70.50048,352.50239999999997,70.50048,0.0,0.0,0.0045349615384615,0.0045349615384615,0.0045349615384615,0.2,1.0,0.0,70.50048,352.50239999999997,6.432525762181336e-05
AUT,Copper,13,0.0,0.0,,0.0,0.0,0.0,0.0045349615384615,0.0045349615384615,0.0045349615384615,0.0,0.0,0.0,0.0,,
AUT,Copper,13,0.2,70.50048,352.50239999999997,70.50048,0.0,0.0,0.0045349615384615,0.0045349615384615,0.0045349615384615,0.2,1.0,0.0,70.50048,352.50239999999997,6.432525762181336e-05
AUT,Copper_ore,0,0.2,762.4949280000001,3812.4746400000004,762.4949280000001,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.0,762.4949280000001,3812.4746400000004,0.0
AUT,Copper_ore,1,0.2,762.4949280000001,3812.4746400000004,762.4949280000001,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.0,762.4949280000001,3812.4746400000004,0.0
AUT,Copper_ore,2,0.2,762.4949280000001,3812.4746400000004,762.4949280000001,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.0,762.4949280000001,3812.4746400000004,0.0
AUT,Copper_ore,3,0.2,762.4949280000001,3812.4746400000004,762.4949280000001,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.0,762.4949280000001,3812.4746400000004,0.0
AUT,Copper_ore,4,0.2,762.4949280000001,3812.4746400000004,762.4949280000001,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.0,762.4949280000001,3812.4746400000004,0.0
AUT,Copper_ore,5,0.2,762.4949280000001,3812.4746400000004,762.4949280000001,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.0,762.4949280000001,3812.4746400000004,0.0
AUT,Copper_ore,6,0.2,762.4949280000001,3812.4746400000004,762.4949280000001,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.0,762.4949280000001,3812.4746400000004,0.0
AUT,Copper_ore,7,0.2,762.4949280000001,3812.4746400000004,762.4949280000001,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.0,762.4949280000001,3812.4746400000004,0.0
AUT,Copper_ore,8,0.2,762.4949280000001,3812.4746400000004,762.4949280000001,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.0,762.4949280000001,3812.4746400000004,0.0
AUT,Copper_ore,9,0.2,762.4949280000001,3812.4746400000004,762.4949280000001,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.0,762.4949280000001,3812.4746400000004,0.0
AUT,Copper_ore,10,0.2,762.4949280000001,3812.4746400000004,762.4949280000001,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.0,762.4949280000001,3812.4746400000004,0.0
AUT,Copper_ore,11,0.2,762.4949280000001,3812.4746400000004,762.4949280000001,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.0,762.4949280000001,3812.4746400000004,0.0
AUT,Copper_ore,12,0.2,762.4949280000001,3812.4746400000004,762.4949280000001,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.0,762.4949280000001,3812.4746400000004,0.0
AUT,Copper_ore,13,0.2,762.4949280000001,3812.4746400000004,762.4949280000001,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.0,762.4949280000001,3812.4746400000004,0.0
AUT,HEX,0,0.4,18572.00000001638,46430.00000004095,18572.00000001638,0.0,0.0,0.0,0.0,0.0,0.4,1.0,0.0,18572.00000001638,46430.00000004095,0.0
AUT,HEX,1,0.4,18080.0,45200.0,18080.0,0.0,0.0,0.0,0.0,0.0,0.4,1.0,0.0,18080.0,45200.0,0.0
AUT,HEX,2,0.4,17160.0,42900.0,17160.0,0.0,0.0,0.0,0.0,0.0,0.4,1.0,0.0,17160.0,42900.0,0.0
AUT,HEX,3,0.4,16720.0,41800.0,16720.0,0.0,0.0,0.0,0.0,0.0,0.4,1.0,0.0,16720.0,41800.0,0.0
AUT,HEX,4,0.4,16280.0,40700.0,16280.0,0.0,0.0,0.0,0.0,0.0,0.4,1.0,0.0,16280.0,40700.0,0.0
AUT,HEX,5,0.4,15840.0,39600.0,15840.0,0.0,0.0,0.0,0.0,0.0,0.4,1.0,0.0,15840.0,39600.0,0.0
AUT,HEX,6,0.4,15440.0,38600.0,15440.0,0.0,0.0,0.0,0.0,0.0,0.4,1.0,0.0,15440.0,38600.0,0.0
AUT,HEX,7,0.4,15040.0,37600.0,15040.0,0.0,0.0,0.0,0.0,0.0,0.4,1.0,0.0,15040.0,37600.0,0.0
AUT,HEX,8,0.4,14640.0,36600.0,14640.0,0.7576923076923072,19699.999999999985,7634.479003137071,7634.479003137071,27334.479003137058,1.1576923076923071,0.34551495016611317,0.654485049833887,22948.34672298339,19822.49218596573,0.5214808062252098
AUT,HEX,9,0.4,14280.0,35700.0,14280.0,0.7576923076923072,19472.692307692294,7634.479003137071,7634.479003137071,27107.171310829366,1.1576923076923071,0.34551495016611317,0.654485049833887,22675.191854595963,19586.544459119446,0.5346273811720638
AUT,HEX,10,0.4,13920.0,34800.0,13920.0,0.7576923076923072,19245.3846153846,7634.479003137071,7634.479003137071,26879.86361852167,1.1576923076923071,0.34551495016611317,0.654485049833887,22402.036986208535,19350.596732273163,0.5484539513747896
AUT,HEX,11,0.4,13559.999999999982,33899.99999999995,13559.999999999982,0.0,0.0,757.6923076923072,757.6923076923072,757.6923076923072,0.4,1.0,0.0,13559.999999999982,33899.99999999995,0.05587701384161565
AUT,HEX,12,0.4,13200.0,33000.0,13200.0,0.0,0.0,757.6923076923072,757.6923076923072,757.6923076923072,0.4,1.0,0.0,13200.0,33000.0,0.05740093240093236
AUT,HEX,13,0.4,12840.0,32100.0,12840.0,0.0,0.0,757.6923076923072,757.6923076923072,757.6923076923072,0.4,1.0,0.0,12840.0,32100.0,0.0590103043374071
AUT,HP,0,0.0,48000.0,,48000.0,0.3936319999999998,22601.41470964092,0.00039363199999999863,0.00039363199999999863,22601.41510327292,0.3936319999999998,0.0,1.0,22601.41510327292,57417.62636999261,8.200666666666638e-09
AUT,HP,1,0.0,47700.0,,47700.0,0.4605489999999998,26600.630748807213,0.00046054899999999863,0.00046054899999999863,26600.631209356212,0.4605489999999998,0.0,1.0,26600.631209356212,57758.525606083655,9.6551153039832e-09
AUT,HP,2,0.0,47250.0,,47250.0,0.538843,30766.064975947,1845.3261591036944,1845.3261591036944,32611.391135050693,0.538843,0.0,1.0,32611.391135050693,60521.137205179795,0.039054521885792476
AUT,HP,3,0.0,46800.0,,46800.0,0.6304459999999998,35986.39412422267,1645.1579179181385,1645.1579179181385,37631.55204214081,0.6304459999999998,0.0,1.0,37631.55204214081,59690.36530034423,0.03515294696406279
AUT,HP,4,0.0,46350.0,,46350.0,0.7376219999999999,42517.67218405679,1197.1063952657887,1197.1063952657887,43714.77857932258,0.7376219999999999,0.0,1.0,43714.77857932258,59264.472289767094,0.02582753819343665
AUT,HP,5,0.0,46050.0,,46050.0,0.8630179999999998,49314.484365674834,672.8849841500628,672.8849841500628,49987.3693498249,0.8630179999999998,0.0,1.0,49987.3693498249,57921.58373269724,0.01461205177307411
AUT,HP,6,0.0,45600.0,,45600.0,1.0097309999999997,57114.168452887476,59.545161802795896,59.545161802795896,57173.71361469027,1.0097309999999997,0.0,1.0,57173.71361469027,56622.717946354314,0.0013058149518156994
AUT,HP,7,0.0,45300.0,,45300.0,1.181385,66375.70811819432,0.0017202279999999986,0.0017202279999999986,66375.70983842232,1.181385,0.0,1.0,66375.70983842232,56184.6560083481,3.797412803532006e-08
AUT,HP,8,1.1576923076923074,81935.52233076922,70774.86978737543,81935.52233076922,0.2245276923076927,12182.706488009744,0.0017202279999999986,0.0017202279999999986,12182.708208237744,1.38222,0.8375600900669267,0.1624399099330734,70604.88148712681,51080.78416397304,2.0994898806594924e-08
AUT,HP,9,1.1576923076923071,81485.5223307692,70386.16546843856,81485.5223307692,0.4595056923076928,24794.58723299216,0.0017202279999999986,0.0017202279999999986,24794.588953220158,1.617198,0.715863059249583,0.28413694075041696,65377.53395258672,40426.425182684325,2.111084215693166e-08
AUT,HP,10,1.1576923076923074,81185.52233076922,70127.02925581396,81185.52233076922,0.7344286923076926,41971.0787182945,0.0017202279999999986,0.0017202279999999986,41971.0804385225,1.892121,0.6118489820113552,0.3881510179886448,65964.3967904371,34862.67357660377,2.1188851788024206e-08
AUT,HP,11,0.0,43650.0,,43650.0,2.213782,130262.41988000929,0.0027526249999999986,0.0027526249999999986,130262.42263263429,2.213782,0.0,1.0,130262.42263263429,58841.576375918805,6.306128293241691e-08
AUT,HP,12,0.0,43350.0,,43350.0,2.590125,162627.22913691,0.003995129999999999,0.003995129999999999,162627.23313204,2.590125,0.0,1.0,162627.23313204,62787.4072224468,9.215986159169547e-08
AUT,HP,13,0.0,42900.0,,42900.0,3.030446,191789.0653933333,0.004435450999999999,0.004435450999999999,191789.0698287843,3.030446,0.0,1.0,191789.0698287843,63287.40714362978,1.0339046620046617e-07
AUT,Iron,0,4.46649318681318,165.03482882476183,36.94953108,165.03482882476183,0.0,0.0,0.0,0.0,0.0,4.46649318681318,1.0,0.0,165.03482882476183,36.94953108,0.0
AUT,Iron,1,13.4332,496.35044090385594,36.94953108,496.35044090385594,0.0,0.0,0.0,0.0,0.0,13.4332,1.0,0.0,496.35044090385594,36.94953108,0.0
AUT,Iron,2,13.4332,496.35044090385594,36.94953108,496.35044090385594,0.0,0.0,0.0,0.0,0.0,13.4332,1.0,0.0,496.35044090385594,36.94953108,0.0
AUT,Iron,3,13.4332,496.35044090385594,36.94953108,496.35044090385594,0.0,0.0,0.0,0.0,0.0,13.4332,1.0,0.0,496.35044090385594,36.94953108,0.0
AUT,Iron,4,13.4332,496.35044090385594,36.94953108,496.35044090385594,0.0,0.0,0.0,0.0,0.0,13.4332,1.0,0.0,496.35044090385594,36.94953108,0.0
AUT,Iron,5,13.4332,496.35044090385594,36.94953108,496.35044090385594,0.0,0.0,0.0,0.0,0.0,13.4332,1.0,0.0,496.35044090385594,36.94953108,0.0
AUT,Iron,6,13.4332,496.35044090385594,36.94953108,496.35044090385594,0.0,0.0,0.0,0.0,0.0,13.4332,1.0,0.0,496.35044090385594,36.94953108,0.0
AUT,Iron,7,13.433199999999998,496.3504409038559,36.94953108,496.3504409038559,0.0,0.0,0.0,0.0,0.0,13.433199999999998,1.0,0.0,496.3504409038559,36.94953108,0.0
AUT,Iron,8,34.67916923076922,1281.379041320887,36.94953108,1281.379041320887,0.0,0.0,0.0,0.0,0.0,34.67916923076922,1.0,0.0,1281.379041320887,36.94953108,0.0
AUT,Iron,9,34.67916923076921,1281.3790413208867,36.94953108,1281.3790413208867,0.0,0.0,0.0,0.0,0.0,34.67916923076921,1.0,0.0,1281.3790413208867,36.94953108,0.0
AUT,Iron,10,34.679169230769226,1281.3790413208872,36.94953108,1281.3790413208872,0.0,0.0,0.0,0.0,0.0,34.679169230769226,1.0,0.0,1281.3790413208872,36.94953108,0.0
AUT,Iron,11,13.433199999999989,496.35044090385554,36.94953108,496.35044090385554,0.0,0.0,0.0,0.0,0.0,13.433199999999989,1.0,0.0,496.35044090385554,36.94953108,0.0
AUT,Iron,12,13.4332,496.35044090385594,36.94953108,496.35044090385594,0.0,0.0,0.0,0.0,0.0,13.4332,1.0,0.0,496.35044090385594,36.94953108,0.0
AUT,Iron,13,13.433199999999978,496.3504409038552,36.94953108,496.3504409038552,0.0,0.0,0.0,0.0,0.0,13.433199999999978,1.0,0.0,496.3504409038552,36.94953108,0.0
AUT,Nickel,0,0.0,0.0,,0.0,2.7,156.54312720000004,21.588743534400002,21.588743534400002,178.13187073440005,2.7,0.0,1.0,178.13187073440005,65.97476693866668,
AUT,Nickel,0,0.0,0.0,,0.0,2.7,156.54312720000004,21.588743534400002,21.588743534400002,178.13187073440005,2.7,0.0,1.0,178.13187073440005,65.97476693866668,
AUT,Nickel,1,0.0,0.0,,0.0,2.7,156.54312720000004,21.588743534400002,21.588743534400002,178.13187073440005,2.7,0.0,1.0,178.13187073440005,65.97476693866668,
AUT,Nickel,1,0.0,0.0,,0.0,2.7,156.54312720000004,21.588743534400002,21.588743534400002,178.13187073440005,2.7,0.0,1.0,178.13187073440005,65.97476693866668,
AUT,Nickel,2,0.0,0.0,,0.0,3.6,156.54312720000004,28.840990730399998,28.840990730399998,185.38411793040004,3.6,0.0,1.0,185.38411793040004,51.49558831400001,
AUT,Nickel,2,0.0,0.0,,0.0,3.6,156.54312720000004,28.840990730399998,28.840990730399998,185.38411793040004,3.6,0.0,1.0,185.38411793040004,51.49558831400001,
AUT,Nickel,3,0.0,0.0,,0.0,3.6,156.54312720000004,28.840990730399998,28.840990730399998,185.38411793040004,3.6,0.0,1.0,185.38411793040004,51.49558831400001,
AUT,Nickel,3,0.0,0.0,,0.0,3.6,156.54312720000004,28.840990730399998,28.840990730399998,185.38411793040004,3.6,0.0,1.0,185.38411793040004,51.49558831400001,
AUT,Nickel,4,0.0,0.0,,0.0,3.6,156.54312720000004,28.840990730399998,28.840990730399998,185.38411793040004,3.6,0.0,1.0,185.38411793040004,51.49558831400001,
AUT,Nickel,4,0.0,0.0,,0.0,3.6,156.54312720000004,28.840990730399998,28.840990730399998,185.38411793040004,3.6,0.0,1.0,185.38411793040004,51.49558831400001,
AUT,Nickel,5,0.0,0.0,,0.0,3.6,156.54312720000004,28.840990730399998,28.840990730399998,185.38411793040004,3.6,0.0,1.0,185.38411793040004,51.49558831400001,
AUT,Nickel,5,0.0,0.0,,0.0,3.6,156.54312720000004,28.840990730399998,28.840990730399998,185.38411793040004,3.6,0.0,1.0,185.38411793040004,51.49558831400001,
AUT,Nickel,6,0.0,0.0,,0.0,3.5999999999999983,156.54312720000004,28.840990730399987,28.840990730399987,185.38411793040004,3.5999999999999983,0.0,1.0,185.38411793040004,51.49558831400004,
AUT,Nickel,6,0.0,0.0,,0.0,3.5999999999999983,156.54312720000004,28.840990730399987,28.840990730399987,185.38411793040004,3.5999999999999983,0.0,1.0,185.38411793040004,51.49558831400004,
AUT,Nickel,7,0.0,0.0,,0.0,3.5999999999999974,156.54312720000004,28.840990730399977,28.840990730399977,185.3841179304,3.5999999999999974,0.0,1.0,185.3841179304,51.49558831400004,
AUT,Nickel,7,0.0,0.0,,0.0,3.5999999999999974,156.54312720000004,28.840990730399977,28.840990730399977,185.3841179304,3.5999999999999974,0.0,1.0,185.3841179304,51.49558831400004,
AUT,Nickel,8,0.0,0.0,,0.0,3.5999999999999996,156.54312719999925,28.840990730399998,28.840990730399998,185.38411793039924,3.5999999999999996,0.0,1.0,185.38411793039924,51.4955883139998,
